Lipid,Class,FAD185_M1_Male_5xFAD_cerebellum_x,FAD185_M1_Male_5xFAD_cortex ,FAD185_M1_Male_5xFAD_diencephalon,FAD185_M1_Male_5xFAD_hippocampus,FAD185_M3_Male_5xFAD_cerebellum_x,FAD185_M3_Male_5xFAD_cortex ,FAD185_M3_Male_5xFAD_diencephalon,FAD185_M3_Male_5xFAD_hippocampus,FAD189_M1_Male_5xFAD_cerebellum_x,FAD189_M1_Male_5xFAD_cortex ,FAD189_M1_Male_5xFAD_diencephalon,FAD189_M1_Male_5xFAD_hippocampus,FAD189_M2_Male_5xFAD_cerebellum_x,FAD189_M2_Male_5xFAD_cortex ,FAD189_M2_Male_5xFAD_diencephalon,FAD189_M2_Male_5xFAD_hippocampus,DOD93_F4_Female_5xFAD_cerebellum,DOD94_F3_Female_WT_cerebellum,DOD94_F4_Female_5xFAD_cerebellum,FAD184_F3_Female_WT_cerebellum,FAD184_F4_Female_WT_cerebellum,FAD185_M1_Male_5xFAD_cerebellum_y,FAD185_M3_Male_5xFAD_cerebellum_y,FAD185_M4_Male_WT_cerebellum,FAD189_M1_Male_5xFAD_cerebellum_y,FAD189_M2_Male_5xFAD_cerebellum_y,FAD189_M3_Male_WT_cerebellum,Blank_Blank_Blank_Blank_Blank,Title1,Title2,Title,length1,length2,Blank_name
[TG(44:3)]_FA16:1,TAG,86917.6665649414,88867.24578857422,91982.24591064452,75413.9652709961,115760.94696044922,99233.70770263672,111849.36920166016,116489.72833251952,133010.94995117188,159838.330078125,97750.06768798828,76472.92492675781,99879.2078857422,107117.30743408205,126480.32858276369,98315.18630981444,89515.74758911133,59118.1640625,89786.62646484375,61262.38366699219,76644.34558105469,86917.6665649414,115760.94696044922,69458.78482055664,133010.94995117188,99879.2078857422,61981.00457763672,85785.0871887207,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
[TG(44:3)]_FA18:0,TAG,60447.463928222656,59838.94445800781,60081.18420410156,54339.40321350098,53917.883728027344,52556.58380126953,52399.56362915039,60293.64492797852,52295.60311889648,62540.42431640625,53685.1838684082,51888.24319458008,54397.00411987305,81636.54467773438,61656.34381103516,57174.08311462402,43546.84292602539,40820.02291870117,44838.10345458984,37673.78283691406,40139.04278564453,60447.463928222656,53917.883728027344,45538.98287963867,52295.60311889648,54397.00411987305,39964.94271850586,28529.60223388672,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
[TG(44:3)]_FA18:1,TAG,118989.22882080078,134653.2098388672,115663.86734008788,114465.90747070312,117397.24737548828,124377.52954101562,111754.34893798828,135303.7289428711,126830.0689086914,162949.31283569336,152382.29098510742,129486.02893066406,105736.32833862305,123169.40948486328,110011.26751708984,108741.72915649414,96285.08581542967,110968.14846801758,116364.94854736328,87580.92626953125,99745.78704833984,118989.22882080078,117397.24737548828,113323.94793701172,126830.0689086914,105736.32833862305,89253.38543701172,28129.462005615234,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
[TG(44:3)]_FA18:2,TAG,131146.78930664062,162531.71154785156,146819.60998535156,112178.64697265624,136424.16931152344,148948.5107421875,136912.34979248047,127054.18896484376,174494.69274902344,220520.8773803711,159715.9705810547,141469.82934570312,143589.15063476562,209685.41357421875,129470.51000976562,125066.50750732422,76723.30572509766,82141.28576660156,98626.16693115234,71835.48486328125,125996.46862792967,131146.78930664062,136424.16931152344,95475.90692138672,174494.69274902344,143589.15063476562,85804.2456665039,51067.963439941406,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
[TG(44:3)]_FA18:3,TAG,397886.4477539063,440657.05224609375,480508.1533203125,363162.1652832031,407028.7700195313,393953.044921875,365144.5856933594,355206.18603515625,394232.8662109375,476399.09375,331828.0422363281,369575.087890625,422952.728515625,412397.2856445313,406291.94921875,443819.4497070313,266928.73681640625,238350.03784179688,239987.59814453125,209330.2946777344,384649.2661132813,397886.4477539063,407028.7700195313,237110.158203125,394232.8662109375,422952.728515625,290819.8798828125,179570.51318359375,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
[TG(44:4)]_FA14:0,TAG,49627.36349487305,57753.103515625,55166.48358154297,76401.08609008789,47734.02313232422,44118.203216552734,38391.722579956055,48778.50305175781,50698.04409790039,68589.54434204102,70543.8850402832,71645.34484863281,53687.924072265625,177412.0537109375,44056.343017578125,73840.60470581055,37301.542556762695,49655.24308776856,45357.16275024414,74159.12512207031,31790.66217041016,49627.36349487305,47734.02313232422,31231.741973876957,50698.04409790039,53687.924072265625,31412.62210083008,21369.601531982426,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
[TG(44:4)]_FA16:0,TAG,82829.30639648438,86629.78579711914,87988.6474609375,86190.22579956055,88278.32632446289,84526.98608398438,84447.88653564453,86443.40625,68842.76480102539,79176.08447265625,79398.52603149414,79737.0866394043,68774.5248413086,138988.60751342773,76154.4055480957,85025.16653442383,56499.0439453125,55644.72384643555,60761.54498291016,45003.603424072266,58947.28382873535,82829.30639648438,88278.32632446289,50993.66342163086,68842.76480102539,68774.5248413086,53344.98355102539,30104.92205810547,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
[TG(44:4)]_FA16:1,TAG,62916.26388549805,75220.68539428711,73110.02459716797,63383.94418334961,66229.14471435547,68976.8246459961,75693.6051940918,72683.88470458984,73780.76531982422,80683.86645507812,68768.78448486328,64739.50463867188,55982.32434082031,80831.98596191406,152190.5313720703,63518.22473144531,109186.8062133789,61570.40524291992,116710.94940185548,38243.30285644531,47300.12371826172,62916.26388549805,66229.14471435547,50092.30322265625,73780.76531982422,55982.32434082031,44636.20324707031,236207.89666748047,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
[TG(44:4)]_FA18:0,TAG,109600.04858398438,116347.24841308594,127860.37017822266,122045.1683959961,127869.4486694336,110081.10763549805,104758.72680664062,121973.38861083984,108761.94885253906,121537.76727294922,107831.08721923828,115082.7890625,97948.82690429688,482589.5736083984,100456.0870361328,130806.8094482422,97361.76751708984,95221.44714355467,96072.48681640624,87960.82543945312,91007.4461669922,109600.04858398438,127869.4486694336,106397.14715576172,108761.94885253906,97948.82690429688,86996.30651855469,33920.20236206055,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
[TG(44:4)]_FA18:1,TAG,62671.1845703125,62741.98403930664,59764.64392089844,54070.76385498047,54956.423736572266,60014.9443359375,55393.9235534668,62546.484466552734,54141.92416381836,60243.32461547852,57918.24426269531,55761.1635131836,56592.98318481445,82664.0454711914,67320.90451049805,53869.42385864258,45817.88327026367,42258.78305053711,48496.86358642578,36783.54290771485,43928.50329589844,62671.1845703125,54956.423736572266,42577.12292480469,54141.92416381836,56592.98318481445,39746.56288146973,29729.28196716309,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
[TG(44:4)]_FA18:2,TAG,118520.48876953124,144959.26976013184,123856.04711914062,129055.8486328125,132308.70895385742,126694.33001708984,123175.24926757812,144560.86798095703,136672.94921875,190302.53421020508,159999.4520263672,139419.31072998047,117874.24838256836,141990.05029296875,117819.76892089844,121174.009765625,97587.76693725586,118947.94857788086,124639.68829345705,85380.82653808594,103231.5267944336,118520.48876953124,132308.70895385742,117948.408203125,136672.94921875,117874.24838256836,98961.6671142578,28619.62210083008,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
[TG(44:4)]_FA18:3,TAG,163530.49157714844,190297.03393554688,186580.3133544922,145790.67041015625,177975.37280273438,184717.9337158203,165148.05194091797,161955.47119140625,197685.05444335935,258964.05737304688,173502.19360351562,159450.5723876953,171875.49182128906,241881.8387451172,162348.69165039062,163303.3116455078,100491.74676513672,101493.66680908205,116354.08862304688,89543.4653930664,166679.2705078125,163530.49157714844,177975.37280273438,109258.00775146484,197685.05444335935,171875.49182128906,108652.74645996094,59906.00439453125,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
[TG(44:4)]_FA20:4,TAG,228294.29541015625,295140.9376220703,286097.7409667969,246844.71801757807,237713.9586181641,235048.51538085935,232967.29638671875,248723.33618164065,228616.6961669922,261437.69848632807,220485.0764160156,229220.7958984375,247231.5771484375,386788.7072753906,244393.93725585935,240569.7158203125,206756.07373046875,186858.1136474609,205864.77392578125,200234.234375,231788.35668945312,228294.29541015625,237713.9586181641,232593.9534912109,228616.6961669922,247231.5771484375,204745.15478515625,116196.68811035156,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
[TG(44:5)]_FA14:0,TAG,48886.88317871094,58119.82418823242,57016.244140625,55620.72412109375,45448.24334716797,48860.72375488281,46175.22348022461,52735.0637512207,45911.62335205078,56973.64431762695,57125.56408691406,57012.66452026367,44311.082580566406,79316.90512084961,45630.50329589844,54200.483642578125,28284.401947021484,35081.20248413086,34333.04260253906,34998.122131347656,36883.64260864258,48886.88317871094,45448.24334716797,40128.902770996094,45911.62335205078,44311.082580566406,31676.24234008789,22419.14144897461,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
[TG(44:5)]_FA16:0,TAG,75630.06561279297,95160.94622802734,96382.56707763672,78664.70629882812,79429.16543579102,85145.3254699707,81158.84552001953,94359.64727783205,84989.80603027344,119678.10943603516,97628.28692626952,101635.44659423828,82098.18530273438,472054.0774536133,82482.54522705078,99248.72747802734,61390.56399536133,61109.4641418457,57365.1838684082,71077.2045288086,54271.40368652344,75630.06561279297,79429.16543579102,51743.78356933594,84989.80603027344,82098.18530273438,65280.604064941406,30436.282012939453,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
[TG(44:5)]_FA16:1,TAG,89085.08596801758,97376.84600830078,97261.0869140625,101249.48669433594,99633.26770019533,89211.56658935547,101072.38818359376,104577.50714111328,83418.40594482422,92517.8459777832,95554.56756591795,87854.64645385742,78165.48526000977,159547.77102661133,86364.78573608398,88954.90618896484,58539.30358886719,57587.24420166016,67220.70449829102,48920.14324951172,62876.66407775879,89085.08596801758,99633.26770019533,62362.88487243652,83418.40594482422,78165.48526000977,61433.864349365234,28239.72196960449,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
[TG(44:5)]_FA18:0,TAG,52545.46432495117,49671.94354248047,52943.60400390625,47035.063705444336,48412.44345092773,49587.32342529297,43134.94268798828,52970.94367980957,44367.60250854492,45947.243072509766,42808.923278808594,51472.66357421875,47821.02346801758,77224.08502197266,49997.80352783203,51692.60372924805,40815.14273071289,41012.783111572266,42002.36282348633,37799.802307128906,40295.6032409668,52545.46432495117,48412.44345092773,40156.18283081055,44367.60250854492,47821.02346801758,39889.38272094727,22382.641525268555,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
[TG(44:5)]_FA18:1,TAG,112417.20837402344,121531.06903076172,126074.06903076172,134637.41162109375,124821.40740966795,115439.52856445312,106243.44860839844,131561.94958496094,115339.14813232422,119814.74871826172,114379.78857421876,124682.1884765625,111311.72802734376,490221.5987548828,114295.56823730467,126216.34887695312,103952.6473388672,100925.78704833984,104640.1669921875,97251.52673339844,103202.14715576172,112417.20837402344,124821.40740966795,110403.38720703124,115339.14813232422,111311.72802734376,91304.2465209961,34505.38250732422,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
[TG(44:5)]_FA18:2,TAG,65386.52404785156,67717.5043334961,68718.96463012695,63371.525146484375,59359.404052734375,60406.184005737305,55456.34323120117,64577.04504394531,60460.90493774414,66718.90487670898,63196.32434082031,65306.28414916992,62577.38391113281,90203.90658569336,72693.72564697266,61751.78421020508,46023.66271972656,44005.52297973633,53728.36380004883,41187.60264587402,44942.72290039063,65386.52404785156,59359.404052734375,45763.86343383789,60460.90493774414,62577.38391113281,40719.14273071289,32948.562255859375,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
[TG(44:5)]_FA18:3,TAG,146656.25036621094,151713.9111328125,147612.55145263672,145830.21118164062,163008.67224121094,156597.99029541016,135627.61041259766,166264.4126586914,157280.73135375977,217224.01513671875,190979.13189697263,167157.2924194336,139384.86944580078,144832.8701171875,144369.72918701172,148576.23028564453,114225.74841308594,139391.4910888672,139503.0301513672,107853.78790283205,130756.1297607422,146656.25036621094,163008.67224121094,138218.58963012695,157280.73135375977,139384.86944580078,120140.88885498048,34525.94227600098,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
[TG(44:5)]_FA20:4,TAG,493782.2702636719,576859.1759033203,767871.2138671875,652446.4995117188,763345.2623291016,554113.5971679688,568376.2563476562,685727.0447998047,486911.7376708984,551474.5849609375,514834.9951171875,460724.7763671875,353647.88415527344,484908.3676757813,285259.7205810547,450967.4340820313,1462192.1826171875,1310658.024353027,1432298.3125,1814067.2619628904,1254636.2025146484,493782.2702636719,763345.2623291016,2273193.846069336,486911.7376708984,353647.88415527344,989747.029663086,66933.42498779297,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
[TG(44:5)]_FA22:5,TAG,164495.51135253906,172134.01333618164,161289.05212402344,143662.55029296875,145769.89099121094,152732.15032958984,137586.0909423828,140553.66943359375,119600.40936279295,185141.15368652344,172865.87139892578,180716.83026123047,173716.390625,415845.3280639648,164590.9515991211,169167.61346435547,116052.08782958984,106898.90682983398,109347.8872680664,116994.34790039062,90319.56698608398,164495.51135253906,145769.89099121094,91345.48587036131,119600.40936279295,173716.390625,116388.36907958984,43087.56350708008,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
[TG(45:0)]_FA14:0,TAG,319212.9436035156,368680.54833984375,372454.8250732422,275209.2814941406,386484.20849609375,246139.57421875,340212.9005126953,245052.9415283203,215343.576171875,479518.4490966797,421470.0709228516,334695.3017578125,384358.1059570313,347441.1037597656,410255.3509521485,431812.7521972656,209199.8369140625,146095.98986816406,206089.81713867188,135315.2286376953,352336.666015625,319212.9436035156,386484.20849609375,133983.0899658203,215343.576171875,384358.1059570313,222626.5555419922,67804.78485107422,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
[TG(45:0)]_FA16:0,TAG,520738.494140625,634274.8443603516,609967.9260253906,402013.7270507813,684204.6684570312,439408.111694336,602087.0804443359,409042.88916015625,360670.3487548828,868665.00390625,536035.1196289062,532759.2941894531,604006.4616699219,632490.2022705078,694728.1674804688,656769.1474609375,341055.84423828125,222004.43225097656,278476.59716796875,156102.57299804688,705759.1932373047,520738.494140625,684204.6684570312,196198.85412597656,360670.3487548828,604006.4616699219,394670.0473632813,125099.70886230467,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
[TG(45:0)]_FA18:0,TAG,160915.79077148438,182493.51147460935,181487.5123291016,140299.50927734375,178453.65295410156,148663.2914428711,158811.17181396484,149639.01196289062,125822.94921875,203563.49682617188,147089.83056640625,158005.0517578125,162608.65075683594,201848.4943847656,168249.8706665039,173816.2735595703,111698.08795166016,92890.0859375,108470.6078491211,80910.40594482422,166165.3701171875,160915.79077148438,178453.65295410156,109392.767578125,125822.94921875,162608.65075683594,116081.18853759766,49745.84332275391,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
[TG(45:1)]_FA14:0,TAG,163302.01232910156,165550.0909423828,191523.9150390625,169685.51123046875,269135.93591308594,131378.6492919922,196553.5123291016,151482.81115722656,151720.07104492188,251566.63818359372,156171.69018554688,153080.49096679688,160396.6708984375,183015.3731689453,194343.07373046875,197957.0731201172,106899.10681152344,106825.72729492188,125829.60900878906,103180.04711914062,279865.3610839844,163302.01232910156,269135.93591308594,105814.68786621094,151720.07104492188,160396.6708984375,125888.54870605467,83296.16589355469,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
[TG(45:1)]_FA16:0,TAG,166378.47235107422,193424.3765258789,198069.99407958984,184907.5535888672,320795.7437133789,152955.33068847656,258973.19677734372,189130.8538208008,151753.8505859375,329679.01934814453,171862.81384277344,172439.25024414062,149329.3299560547,200224.0147705078,358630.1655273437,201546.6708984375,236601.7984619141,159148.61401367188,259133.8572998047,84816.60681152344,341892.10455322266,166378.47235107422,320795.7437133789,118511.84844970705,151753.8505859375,149329.3299560547,130084.96990966795,703391.3502197266,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
[TG(45:1)]_FA16:1,TAG,505785.1368408203,669214.2631835938,685070.6911621094,439761.2685546875,761498.7434082031,431494.5732421875,694085.9847412109,447794.75,422471.9252929688,889795.078125,548654.1599121094,474697.6762695313,610649.8635253906,651502.4462890625,733703.2136230469,666723.6053466797,328883.6434326172,215527.6336669922,312043.7227783203,171366.3719482422,725253.6043701172,505785.1368408203,761498.7434082031,215599.07495117188,422471.9252929688,610649.8635253906,405937.5485839844,110904.48706054688,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
