lipid,logFC,logCPM,LR,PValue,FDR,type,DOD93_F4_Female_5xFAD_hippocampus,DOD94_F4_Female_5xFAD_hippocampus,FAD185_M1_Male_5xFAD_hippocampus,FAD185_M3_Male_5xFAD_hippocampus,FAD189_M1_Male_5xFAD_hippocampus,FAD189_M2_Male_5xFAD_hippocampus,DOD94_F3_Female_WT_hippocampus,FAD184_F3_Female_WT_hippocampus,FAD184_F4_Female_WT_hippocampus,FAD185_M4_Male_WT_hippocampus,FAD189_M3_Male_WT_hippocampus,Blank_Blank_Blank_Blank_Blank
[TG(49:5)]_FA16:1,-0.043781074533405684,4.575645158846834,0.024137521299735454,0.8765355080303697,1,TAG,49602.40390014648,43795.10317993164,66449.40466308594,71450.38485717773,59443.5446472168,66363.08432006836,41991.28314208984,56089.1435546875,42265.62274169922,41429.52313232422,53053.023864746094,22667.24166870117
[TG(49:5)]_FA18:0,0.038202601518630135,5.202348074956977,0.01834800071560494,0.892252305396848,1,TAG,81178.485107421875,67727.14532470703,92075.4262084961,113372.02728271484,110007.40808105467,95592.42742919922,69040.34576416016,78588.14590454102,58277.24407958984,75422.785400390625,65163.184814453125,40509.162994384766
[TG(49:6)]_FA16:1,0.020314629370908693,4.599812616209557,0.005189996406670616,0.942568778208555,1,TAG,49908.88357543945,40152.26266479492,70935.52407836914,74913.92529296875,65016.80474853516,71901.96481323242,38001.98275756836,55229.94427490234,44928.38342285156,45177.102783203125,49577.62347412109,23249.461486816406
[TG(49:6)]_FA18:1,-1.9272676107114e-4,5.043664671206175,4.6736840886296704e-7,0.999454531464052,1,TAG,67285.124267578125,63481.30480957031,97325.647216796875,95488.12628173828,86440.32702636719,84071.42608642578,60541.34411621094,65957.58532714844,57059.08441162109,68280.04443359375,62317.56463623047,36656.46270751953
[TG(49:6)]_FA18:2,-0.052670448936274816,5.087668933392558,0.03494221546279874,0.8517167952961464,1,TAG,72641.58444213867,65949.0046081543,89265.3461303711,86563.62551879883,91718.54736328124,94317.68630981444,71522.0053100586,68961.104248046875,55425.704040527344,63307.044830322266,71788.3249206543,36630.38232421875
[TG(49:7)|TG(48:0)]_FA18:3,-0.03660402509161127,5.176895664334879,0.016871093343127086,0.8966544269114564,1,TAG,72704.82470703125,66978.30517578125,90467.30612182616,100567.00762939452,103155.8074951172,104169.5876159668,72280.88494873047,72326.2650756836,68786.42498779297,64900.46472167969,70973.58465576172,39280.78271484375
[TG(49:8)|TG(48:1)]_FA20:4,-0.006368011161712261,4.51426297276892,5.102643916075067e-4,0.9819780923530996,1,TAG,50936.023986816406,39459.22276306152,59797.92416381836,62918.64501953125,59187.864486694336,61040.34426879883,41786.2028503418,44980.30290222168,41934.863021850586,39160.28271484375,44931.82336425781,32769.822174072266
[TG(49:8)|TG(48:1)]_FA22:5,0.03234979799878683,5.150216269917457,0.013158304199265558,0.908675263460608,1,TAG,79559.36502075195,59842.224060058594,90800.58532714844,99051.7255859375,103623.72735595705,93630.78671264648,58854.44409179688,79499.72627258301,54166.00395202637,56960.82369995117,79173.04498291016,50303.08419799805
[TG(50:4)]_FA18:0,-0.01462525378637478,4.969130634224941,0.0026921206774659368,0.9586198085032505,1,TAG,77193.34503173828,58380.90399169922,80335.465087890625,83361.7262878418,80038.14535522461,96658.1671447754,51351.643463134766,65684.004150390625,62870.74447631836,60160.96496582031,67555.264892578125,24826.781768798828
[TG(50:5)]_FA18:1,-0.023396710317163227,5.08641364140394,0.006890959833839361,0.9338421526717235,1,TAG,82586.2646484375,61013.00415039063,93886.64569091795,99042.18618774414,91320.7666015625,93138.48565673828,60044.48468017578,74914.92514038086,67165.82475280762,61866.62506103516,73734.38467407227,23007.16162109375
[TG(50:6)]_FA16:0,0.017888833276937532,5.60323526141891,0.004025083611793434,0.9494133118594885,1,TAG,91036.7066040039,89472.00646972656,124377.3285522461,127957.12957763672,139773.81079101562,167407.51263427734,85197.4662475586,101034.66638183594,85895.76599121094,92111.22650146484,98469.507568359375,51137.48352050781
[TG(50:6)]_FA18:0,0.04956644555990193,5.214304011721605,0.03087933351071115,0.8605098643557499,1,TAG,77490.52587890625,66459.70584106445,88605.54583740234,88337.20623779297,120248.2686767578,139261.5692138672,48575.38357543945,73676.96551513672,64385.68472290039,73657.34521484375,96349.30603027344,30451.86215209961
[TG(50:6)]_FA18:2,0.0315393427684402,5.216711462728896,0.012507621785516676,0.9109522697056123,1,TAG,90162.3861694336,67151.20492553711,103869.48648071288,105464.7276916504,97371.30731201172,113790.78860473631,58705.56408691406,78562.06549072266,80314.90664672852,66600.3648071289,75937.024658203125,27456.741821289062
[TG(50:7)|TG(49:0)]_FA16:1,0.0382655687252795,5.619979524358715,0.018409100085364116,0.892074149390036,1,TAG,93478.28692626952,88257.46575927734,139155.9295654297,136882.6689453125,135029.90838623047,171887.87145996094,74675.64471435547,108390.7880859375,89231.906494140625,90504.68603515624,109472.40759277344,42989.16284179688
[TG(50:7)|TG(49:0)]_FA18:0,-0.053401809127568485,8.824404096669783,0.0359241690239287,0.8496721765914279,1,TAG,917640.5871582032,821489.27978515625,686013.6662597656,651054.2019042969,2027453.5595703125,2082244.114501953,328659.14196777344,656804.01025390625,846393.265625,968272.62744140625,1940113.3227539065,93802.38623046876
[TG(50:7)|TG(49:0)]_FA20:4,0.05403586266604213,4.65048224001461,0.036693154605984546,0.8480911285965856,1,TAG,58387.82403564453,40798.84295654297,65788.14451599121,75944.94543457031,70073.74453735352,70060.00485229492,43073.08303833008,53287.9436340332,47454.50381469727,42909.34313964844,45907.12289428711,30781.2820892334
[TG(50:7)|TG(49:0)]_FA22:6,-0.0360631981100852,5.75859026306761,0.016376736095253364,0.8981714305424714,1,TAG,110725.3482055664,91491.82598876952,140134.9698486328,158003.85223388672,169554.85162353516,141572.0894165039,91060.2062072754,130167.5492553711,92932.28610229492,86986.16604614258,127775.08895874023,56658.363861083984
[TG(50:8)|TG(49:1)]_FA18:1,-0.04477330753945903,8.893515371342364,0.025248866608308163,0.8737485120187981,1,TAG,989089.260986328,856096.8352050781,802766.48974609375,749145.212890625,2053918.8549804688,2108697.6506347656,367515.3063964844,725472.51171875,909605.56396484375,967623.8935546876,1989589.6474609373,94239.846923828125
[TG(50:8)|TG(49:1)]_FA20:4,-0.027781896337966284,4.747848959520017,0.009716628119642134,0.9214773415320486,1,TAG,56790.26373291016,48377.20306396485,74772.78509521484,72568.74519348145,75480.28536987305,72845.18493652344,47440.34344482422,56077.40414428711,48975.443359375,47770.76348876953,59640.784088134766,28737.26205444336
[TG(50:8)|TG(49:1)]_FA22:5,-0.022006581033361894,6.455146275245151,0.006096518363847281,0.9377642534869182,1,TAG,117253.20755004884,93884.4662475586,134819.1876525879,165582.13082885742,166125.97198486328,120279.40856933594,130518.0887145996,119202.5884399414,92095.52603149414,72943.20571899414,97441.24639892578,556427.019744873
[TG(50:9)|TG(49:2)]_FA22:6,0.014516626041123472,6.6000335831541594,0.0026508232122068875,0.9589381412377015,1,TAG,128811.00991821288,100271.2077331543,167245.29263305664,191554.01440429688,181614.59188842773,127492.1100769043,140770.6301574707,128310.5281982422,105238.70724487305,81758.1862487793,103436.32745361328,613254.7376098633
[TG(51:4)]_FA18:1,-0.04409345701303983,5.151039088196726,0.02448482886279635,0.8756576080450423,1,TAG,73002.38488769531,70189.0845336914,82010.68594360352,111377.82751464844,104509.78802490234,95534.0065612793,69170.104736328125,77339.34512329102,66251.02520751953,69395.28497314453,69215.98483276367,29560.882431030277
[TG(51:5)]_FA18:2,0.0017647786992366773,5.261452275089195,3.918595658802815e-5,0.9950053800029914,1,TAG,76075.80499267578,69733.90545654297,97869.2477722168,113187.90850830078,112456.04852294922,116213.16827392578,71502.6650390625,81052.40536499023,68987.5053100586,73547.245361328125,74784.76470947266,36303.66229248047
[TG(51:6)]_FA14:0,0.03037363973533385,5.476606982707421,0.011600610089999464,0.9142288080551371,1,TAG,89599.90643310547,70224.565185546875,122836.66833496094,111743.10925292967,128002.8074951172,142536.76928710938,75977.10583496094,85092.90612792969,69155.24450683594,83214.14538574219,98085.4676513672,61720.044494628906
[TG(51:6)]_FA18:3,-0.022361080644521917,5.495821521423372,0.006294473188518168,0.9367640077629081,1,TAG,92070.80725097656,81585.40588378906,103238.72732543944,138587.1693725586,141315.3104248047,126354.40985107422,80171.30572509766,96212.30752563477,88620.4857788086,91326.46710205078,82269.34564208984,43072.443115234375
[TG(51:7)|TG(50:0)]_FA22:6,0.026308307527309616,6.787672594105557,0.008704362557182321,0.9256674776211111,1,TAG,184587.93286132807,171204.7131652832,243182.45672607425,330795.14294433594,381274.4473876953,224153.27545166016,170204.53274536133,251759.4766845703,146259.57122802734,150582.1909790039,235604.33624267575,260213.9180297852
[TG(52:5)]_FA14:0,-0.03207542878478172,4.936696405735247,0.012953382621844867,0.9093860899804368,1,TAG,66782.28500366211,54904.18374633789,84374.365234375,81778.68621826172,96005.9468383789,78145.4662475586,57167.64410400391,60072.6640625,53199.48327636719,47945.02331542969,81835.6266784668,27806.302032470703
[TG(52:8)|TG(51:1)]_FA14:0,0.009615439945814694,4.813182685632609,0.0011630483083564513,0.9727946222356907,1,TAG,55184.66394042969,45098.32333374024,78893.78533935547,79653.42547607422,81941.16540527344,85269.98602294922,48326.30303955078,59399.10443115234,51412.52392578125,49433.14376831055,58382.883850097656,31837.04232788086
[TG(52:8)|TG(51:1)]_FA18:1,-0.0035547013520395676,8.604084587524753,1.5901985170785338e-4,0.9899386971091836,1,TAG,758779.6569824219,716429.6481933594,789502.26611328125,801750.5283203125,1529587.8540039062,1644833.67578125,436478.53125,680337.2023925781,714627.1123046875,815229.41748046875,1318337.4204101562,109954.64831542967
[TG(53:6)]_FA16:1,0.050687545312769394,5.088469321611522,0.03229081190465877,0.8573908854573199,1,TAG,67780.14505004883,62368.004486083984,97732.10736083984,107359.1474609375,105894.32745361328,91328.506103515625,53618.78387451172,79941.5062866211,69866.84490966797,56290.52426147461,66004.14437866211,28478.60195922852
[TG(53:7)|TG(52:0)]_FA20:4,0.0420609623173388,5.223249620739863,0.022239495201120008,0.8814517463370476,1,TAG,69393.34393310547,67701.80462646484,98662.4867553711,123432.0288696289,114541.60946655272,107040.48764038086,66959.06498718262,76350.38473510742,74721.265380859375,64351.564376831055,72333.364990234375,34689.36242675781
[TG(53:9)|TG(52:2)]_FA20:4,-0.019498107347748546,5.134382577213858,0.004785436230144491,0.9448488519683343,1,TAG,65991.40496826172,79015.9457397461,87058.14566040039,89562.8257446289,89957.38653564453,116279.64834594728,67585.22491455078,75387.34561157227,69801.66442871094,67520.60534667969,61283.66458129883,32140.202362060547
[TG(54:11)|TG(53:4)]_FA14:0,0.021070561414841645,4.560684948632105,0.0055832921317460205,0.9404363564995886,1,TAG,49630.78332519531,42011.48291015625,64741.364654541016,64417.30453491211,67257.60418701172,66780.84521484375,41195.78289794922,48850.38327026367,45758.70324707031,38530.90258789063,47511.44342041016,28061.941955566406
[TG(54:12)|TG(53:5)]_FA14:0,0.012890286629691914,4.96005166703587,0.002090066365894927,0.9635356197431245,1,TAG,61554.78387451172,58752.983642578125,83932.70574951172,81727.08654785156,77496.86627197266,103394.36798095705,58925.06384277344,59729.7846069336,59748.26452636719,58514.744384765625,56103.403564453125,36280.062591552734
[TG(54:12)|TG(53:5)]_FA16:1,-0.0386552079815419,5.624969785020288,0.018816316691442125,0.8908943840339864,1,TAG,87833.52587890625,107532.94778442384,124486.48999023438,169795.2313232422,157050.7901611328,117051.4287109375,92392.76544189452,104786.78704833984,100046.2671508789,102349.5073852539,96957.6475830078,27240.442108154297
[TG(55:11)|TG(54:4)]_FA22:6,-0.05241712346594477,5.641353637185534,0.03460828767720159,0.8524188604438911,1,TAG,93683.66647338869,93169.04641723631,130097.98962402344,145805.19009399414,167967.45065307617,134420.72985839844,85128.20574951172,125933.62924194336,89336.806640625,78653.385498046875,125514.00805664062,33697.382232666016
[TG(55:7)|TG(54:0)]_FA18:3,0.02103287441442453,6.243612809445726,0.005564075203437824,0.9405387595112161,1,TAG,133268.96875,162318.1708984375,192278.55310058597,260828.8206787109,252768.97729492188,184523.45239257807,158797.51068115234,137120.3497314453,163120.07110595703,137374.66918945312,137266.40942382812,52098.62387084961
[TG(55:8)|TG(54:1)]_FA22:5,0.05072225549030553,6.020579977051069,0.032337048562112614,0.8572899172251405,1,TAG,119287.72918701172,108858.30712890624,164952.6891784668,215942.8356628418,248929.61962890625,188284.1946105957,107547.82736206056,185868.17321777344,89586.14617919922,80860.46578979492,176862.5537261963,36948.78251647949
[TG(55:9)|TG(54:2)]_FA22:6,0.032609255043000065,6.162562240359268,0.01337105784978121,0.9079431779446233,1,TAG,128887.04815673828,117226.62799072266,193338.7554931641,234410.37530517575,278365.60095214844,194388.2173461914,117297.6272277832,198537.9547729492,106549.12799072266,91657.00622558594,195308.41610717773,42842.642822265625
[TG(56:11)|TG(55:4)]_FA14:0,0.03532351591040315,4.237338410371791,0.015685774661164942,0.9003312848289918,1,TAG,38079.32287597656,30625.242126464844,51020.98376464844,53268.48400878906,51088.94403076172,55165.96417236328,34140.462310791016,35387.80221557617,33296.862396240234,35166.462661743164,33770.262634277344,28369.582244873047
[TG(56:11)|TG(55:4)]_FA18:0,0.005812899245570728,5.801137173540938,4.251234114462932e-4,0.9835499659225879,1,TAG,96495.0869140625,130610.50927734376,130718.38861083984,184559.39184570312,181754.2120361328,144437.66961669922,114263.7484741211,107380.52661132812,97192.38763427734,116627.78839111328,112549.98840332033,34760.762634277344
[TG(56:11)|TG(55:4)]_FA20:4,0.014781752156798944,7.442955021714802,0.0027486577091622166,0.9581879487855129,1,TAG,299688.62060546875,318870.30041503906,289931.841796875,291963.40197753906,839270.1522216797,727407.0467529297,163931.89331054688,222284.4755859375,348919.50048828125,302297.88165283203,686125.5328369141,94930.22662353516
[TG(56:11)|TG(55:4)]_FA22:5,-0.0524725397923289,5.806638293839059,0.034681832282331015,0.8522639369756176,1,TAG,105821.7276611328,107010.1879272461,132932.14974975586,149552.98992919922,193257.0138244629,160268.77157592773,99393.26766967772,139304.82983398438,94015.62658691406,96327.14694213869,131563.27001953125,44408.662994384766
[TG(56:12)|TG(55:5)]_FA14:0,-0.02727833088657773,4.319253579968354,0.009366877189577849,0.9228990195711165,1,TAG,39563.84243774414,34499.72265625,51720.924072265625,52553.2633972168,51859.78356933594,56658.243591308594,34121.32263183594,44859.26303100586,35511.96267700195,32842.662353515625,38755.52282714844,31518.042205810547
[TG(56:12)|TG(55:5)]_FA18:1,0.04400031871116916,5.85328553972425,0.02433759575978911,0.8760289897720385,1,TAG,99578.687255859375,125512.0697631836,144662.17218017578,206162.0330810547,207342.4353027344,135960.388671875,123317.10858154295,110938.62731933594,98686.72717285156,120344.02850341795,107360.92706298828,34300.362731933594
[TG(56:12)|TG(55:5)]_FA22:6,0.0017778214229691423,5.940801433394391,3.976928928750567e-5,0.9949683421945276,1,TAG,122283.6284790039,110674.36776733398,161605.24969482422,168174.03338623047,216306.2134399414,169951.85192871094,107926.56790161131,146938.21002197266,106922.40789794922,100765.22729492188,139058.58920288086,49397.6830444336
[TG(56:13)|TG(55:6)]_FA16:1,0.052849534826444194,5.636792912399071,0.03510368901362426,0.851378551185688,1,TAG,94242.746337890625,86963.426025390625,140434.9493408203,148712.4708251953,135731.30993652344,137737.87060546875,86070.16540527344,99194.52722167967,84331.285888671875,90480.245849609375,93105.82653808594,72163.9448852539
[TG(57:11)|TG(56:4)]_FA14:0,-0.036970464069861965,4.211939072494356,0.017208601646416355,0.8956316829935835,1,TAG,35677.562408447266,29765.462127685547,49603.14349365234,46970.80313110352,50787.50421142578,56794.064361572266,33463.92221069336,37304.72265625,36536.26251220703,33216.38232421875,33876.9423828125,26645.581817626957
[TG(57:12)|TG(56:5)]_FA14:0,-0.023419972510064432,4.153693468630196,0.006903824849160856,0.9337805669257834,1,TAG,35106.7424621582,29046.62188720703,49658.383697509766,47389.06329345703,49504.86352539063,54596.3837890625,33455.98226928711,37638.12252807617,31809.48217773437,34472.562408447266,32846.62228393555,20992.301513671875
[TG(57:8)|TG(56:1)]_FA14:0,0.02274237135677913,4.17608859350121,0.006503821439824975,0.9357232650440898,1,TAG,35935.74249267578,30767.04217529297,45601.22332763672,49011.46322631836,51865.50375366211,58893.36334228516,29803.66192626953,37685.0827331543,33567.40234375,33801.962341308594,34541.64212036133,22346.70140075684
[TG(57:8)|TG(56:1)]_FA22:5,-0.01652700549493793,6.192344236612148,0.003438174615439493,0.9532420760875522,1,TAG,131862.2882385254,125495.29022216795,196527.51364135745,229896.6563720703,269202.71759033203,198660.19354248047,131893.2707824707,198283.1524047852,109788.82792663574,99455.6474609375,198573.65411376956,41062.783111572266
