lipid,logFC,logCPM,LR,PValue,FDR,type,DOD93_F4_Female_5xFAD_cortex,DOD94_F4_Female_5xFAD_cortex,DOD94_F3_Female_WT_cortex,FAD184_F3_Female_WT_cortex,FAD184_F4_Female_WT_cortex,Blank_Blank_Blank_Blank_Blank
CAR(10:1)_QUAL,-0.07362358404725841,8.989409957855791,0.03119179610257561,0.859813173055651,0.9995604570586991,CAR,1225996.6278457642,1235450.905921936,1152608.801185608,1192826.0019073486,1209490.2474975586,1046036.49609375
CAR(10:2),-0.12193819045962483,7.794912501330867,0.08535620098882646,0.7701659480605441,0.9995604570586991,CAR,465503.0145187378,479235.2310333252,457558.5531387329,476367.7107849121,477712.733215332,642041.1708984375
CAR(10:2)_QUAL,-0.051889715001729925,8.058980308339567,0.015510434517636895,0.9008870229099751,0.9995604570586991,CAR,625800.6659698486,654185.5482177734,583119.983165741,625976.7437744141,613562.1617736816,585456.421875
CAR(10:3),-0.12917462724722384,7.759116814909589,0.09575249426507071,0.7569876079623056,0.9995604570586991,CAR,452021.83361816406,474795.994140625,460000.71240234375,464155.4952850342,468188.3310546875,611447.3291015625
CAR(10:3)_QUAL,-0.08111160403477184,8.184733221066706,0.03784514481685618,0.8457544202203776,0.9995604570586991,CAR,685624.3889160156,697903.6512451172,642235.74609375,659595.4996337891,709130.7650985718,633677.98193359375
CAR(11:0),-0.1204125984530469,6.742463237530598,0.08323836058343659,0.7729559252938571,0.9995604570586991,CAR,226792.97513198853,230251.3971862793,217053.09909439087,235199.47663497925,229641.99746704104,307762.5842285156
CAR(11:0)_QUAL,-0.11419345061842269,8.6921658994053,0.07488807215122505,0.7843483401237409,0.9995604570586991,CAR,970676.92817688,986055.2133140564,954711.986038208,973990.7679748536,977671.6344985962,870968.1220703125
CAR(12:0),-0.1296459175560033,11.498124937689473,0.0964520193520002,0.75612962434735,0.9995604570586991,CAR,6678902.369693756,6738613.562194824,6587197.182506561,6841519.090320587,6707013.297504425,6397297.76171875
CAR(12:0)_QUAL,-0.14825772071778462,9.082684996321479,0.12601162254668455,0.7226037069239779,0.9995604570586991,CAR,1204854.1464118958,1221828.444656372,1186442.9816474917,1270938.2918777466,1232741.0681304932,1316580.955078125
CAR(14:0),-0.11896862166974943,7.28117136489634,0.081261116269161,0.775595604345781,0.9995604570586991,CAR,352516.32289886475,355747.00621795654,348522.6434059143,359881.06538009644,346274.64430618286,372286.3051757813
CAR(14:0)_QUAL,-0.11390412674578078,8.419779633051279,0.07450995138060533,0.7848800354629994,0.9995604570586991,CAR,767989.5547332764,756529.673248291,744998.4352416992,772035.891960144,743653.8512954712,886736.28125
CAR(14:1),-0.12755860676780706,7.300239116235643,0.09337880939347087,0.7599248576285575,0.9995604570586991,CAR,354174.50399017334,365205.88707733154,355140.1877403259,366563.72498703,356826.54473495483,368998.5258789063
CAR(14:1)_QUAL,-0.07557619006854066,8.44347073846916,0.032864951079318416,0.8561423642080814,0.9995604570586991,CAR,814000.9125061035,762916.4165306091,744259.6683273315,776833.9528961182,752968.1960601807,902707.2607421876
CAR(14:2),-0.13476099124109195,7.403047140287616,0.10418334985286037,0.7468660591022871,0.9995604570586991,CAR,379257.40713500977,390155.8661003113,374163.9449691773,395916.17125701904,389661.7878799439,397565.6098632813
CAR(14:2)_QUAL,-0.11509304553740358,8.476708934274201,0.07606900725409105,0.7826969948322008,0.9995604570586991,CAR,807545.179107666,791702.0143814087,767973.9305114746,807015.7537155151,799562.6788711548,898668.984375
CAR(16:0),-0.13493458063864303,6.82800573851943,0.10444964578869076,0.7465538495688437,0.9995604570586991,CAR,254972.17778015137,252360.7569503784,251302.79752731323,257439.0177116394,254987.4772911072,283562.0600585937
CAR(16:0)_QUAL,-0.10118277689160586,8.3173982694386,0.0588336235659881,0.808349034194694,0.9995604570586991,CAR,750047.2343788147,727270.5544624329,695143.8098487854,732082.8132858276,745552.4319190979,743383.630859375
CAR(16:1),-0.14602904295954292,6.778217733010794,0.12226180816853117,0.7265942062245226,0.9995604570586991,CAR,243783.21682357788,245360.19734191892,240792.1379928589,251715.1997642517,250094.41779708865,271161.9794921875
CAR(16:1)_QUAL,-0.14014955581834626,8.284055367801521,0.11265185181434845,0.7371450054189969,0.9995604570586991,CAR,704960.151763916,705393.8503189087,676417.1706314087,725311.6316871643,731428.8098487854,740003.9345703125
CAR(16:2),-0.1432852301099733,6.746822845469125,0.11772709170327288,0.7315128366195517,0.9995604570586991,CAR,244697.97831726077,240024.1763458252,238028.15690994263,252207.2161369324,243440.07543563843,256414.337890625
CAR(16:2)_QUAL,-0.18441476206069407,8.240981403916727,0.19460013522451902,0.6591152279819296,0.9995604570586991,CAR,666640.0074272156,674450.1648483276,675326.2664108276,689828.7694168091,727642.2745780945,720453.970703125
CAR(17:0),-0.0927841421911523,9.172328816676885,0.049493054848426254,0.8239477553338783,0.9995604570586991,CAR,1396086.3981285095,1402296.1561775208,1342411.8786811829,1365435.819694519,1386686.9743041992,1142501.9833984375
CAR(17:0)_QUAL,-0.11057853225033669,7.934062655608843,0.07023404376650433,0.7909963171534647,0.9995604570586991,CAR,547453.7202033997,563622.2194595337,535001.0970344543,559384.4412536621,552436.002117157,595367.421875
CAR(18:0),-0.12467899748688231,10.518487717613366,0.089225591160357,0.7651639740706727,0.9995604570586991,CAR,3381557.4882850647,3457404.749382019,3344060.9525032043,3484259.4640693665,3403506.3254776,3204698.263671875
CAR(18:0)_QUAL,-0.13114563228595147,8.327596919959982,0.09868768500746228,0.7534101830697865,0.9995604570586991,CAR,721255.08934021,737973.8898925781,722951.7132110596,743083.9319190979,726716.0859832764,760985.4560546875
CAR(18:1),-0.12033849757556304,10.487846307854019,0.08313953630567994,0.7730870476266629,0.9995604570586991,CAR,3301628.6700057983,3365038.3362579346,3263183.57157135,3382485.3075065613,3296570.7317276,3208659.5
CAR(18:1)_QUAL,-0.13151709303064701,8.274707927874,0.09924559728824534,0.7527368317747897,0.9995604570586991,CAR,700237.9283294678,705935.4915313721,691485.6316871643,722437.5520362854,698676.2541503906,735194.3125
CAR(18:2),-0.12745070802479663,10.52794848019902,0.09322365137632005,0.76011826834624,0.9995604570586991,CAR,3395870.140319824,3464880.677978516,3381310.580318451,3512091.339225769,3387669.825321197,3252238.28515625
CAR(18:2)_QUAL,-0.12018292222826442,8.250714412344381,0.08292444463950233,0.7733727282953485,0.9995604570586991,CAR,691594.3280906677,696887.011138916,681783.3293418884,703156.7877388,684677.1701622009,725255.8544921875
CAR(18:3),-0.1263881078637341,10.505887390877517,0.09168061337550171,0.7620513781360997,0.9995604570586991,CAR,3370895.863910675,3406953.552661896,3354389.6895370483,3442251.3753204346,3350015.237663269,3175149.642578125
CAR(18:3)_QUAL,-0.1101808426691692,8.331002947776623,0.06973146319069201,0.7917281711088886,0.9995604570586991,CAR,734192.0928192139,744972.2701225281,724256.6666870117,740901.3504333496,724836.8706283569,757884.5498046875
CAR(18:4),-0.11623779986587456,10.481554970576166,0.07758598195505328,0.7805958656105442,0.9995604570586991,CAR,3330174.315475464,3370750.345943451,3270577.046726227,3384906.931880951,3307672.6473503117,3109092.08203125
CAR(18:4)_QUAL,-0.11806988645406515,8.324288226128452,0.08004276800784282,0.7772394612967444,0.9995604570586991,CAR,729564.9716835022,736543.7698898315,713336.4137573242,749293.1941490173,719543.4729347229,756819.1298828125
CAR(2:0),-0.17140823930231674,12.098479136883645,0.16823592479587252,0.6816843793617856,0.9995604570586991,CAR,10072553.754535677,9854046.7707901,10196541.865005491,10156769.805160522,10409224.591567991,9820295.890625
CAR(2:0)_QUAL,-0.13031361648208148,7.522210281871147,0.09744270042938297,0.754920347879317,0.9995604570586991,CAR,421858.1105117798,436130.33182907104,421423.3716049194,437777.0682563782,429972.3731765747,395996.7683105469
CAR(20:0),-0.1092380531056819,8.073766921216956,0.06854629472218221,0.7934652512249337,0.9995604570586991,CAR,615438.1665687561,624361.2435417175,608679.9014892578,622327.7019195557,603089.2824287415,631235.4873046875
CAR(20:0)_QUAL,-0.12810375239855365,9.814565846998487,0.09417813525396923,0.7589312391333395,0.9995604570586991,CAR,2067352.8719596865,2096010.542190552,2030921.9206314087,2106460.679851532,2106803.243911743,2018746.53125
CAR(20:1),-0.11711623589175695,8.012946873855425,0.078758529775768693,0.7789869152833466,0.9995604570586991,CAR,593621.5425033569,593058.0241889954,573377.6212539673,606478.0848083496,584938.5810966492,602583.583984375
CAR(20:1)_QUAL,-0.1191601185864848,9.803491322137626,0.0815239893454418,0.7752426733352411,0.9995604570586991,CAR,2053046.564304352,2092487.095554352,2010838.4269599917,2093240.2393836973,2075263.855632782,2005452.6015625
CAR(20:2),-0.1173076200221814,7.876820898508133,0.07901525711349676,0.7786363653923788,0.9995604570586991,CAR,540381.9594192505,542875.0798339844,533664.4797325134,542057.2000083923,535712.1989135742,542018.3017578125
CAR(20:2)_QUAL,-0.11309018468354685,9.757666339107319,0.07345247871671744,0.7863747442355865,0.9995604570586991,CAR,2007171.5746154785,2029242.4664878843,1941919.9132881165,2028221.8551635745,2020504.7426643367,1927371.623046875
CAR(20:4),-0.14913242817348907,7.945477053554341,0.1274959825368569,0.7210425498649421,0.9995604570586991,CAR,549361.3818778992,568324.8801612854,554694.6580543518,578648.7180137634,568190.443561554,571720.7197265625
CAR(20:4)_QUAL,-0.1329671396878583,9.571365613619669,0.10143945325398819,0.7501090245344764,0.9995604570586991,CAR,1751350.9207878113,1761824.820552826,1721938.8299293518,1791836.084224701,1770957.344379425,1701772.712890625
CAR(22:0),-0.08790387296492758,6.654701336556781,0.04443266674206825,0.8330506929400712,0.9995604570586991,CAR,228100.8777809143,233213.21689605716,225577.95599365237,226648.3770027161,220266.8165473938,246921.7578163147
CAR(22:0)_QUAL,-0.03575175847382234,9.809647881305807,0.007368787293216883,0.9315923040659052,0.9995604570586991,CAR,1882193.6725120544,1986329.0053977969,1742622.7064971924,1829532.893989563,1879769.452739716,2740927.288986206
CAR(22:2),-0.09875532693245331,6.936946754742513,0.056050109127681935,0.8128514858846432,0.9995604570586991,CAR,275317.84091186523,276589.2600250244,265164.4580421448,277044.0199928284,268277.35957717896,311783.7636947632
CAR(22:2)_QUAL,-0.033193790535830166,9.810421885586935,0.0063528366163154715,0.9364721341911197,0.9995604570586991,CAR,1894844.6167259216,1981514.97687912,1747418.25907135,1831103.713130951,1872745.5093803408,2741514.162109375
CAR(22:4),-0.1359076163300756,6.980029893082847,0.10595659721138873,0.7447953048025133,0.9995604570586991,CAR,282362.2190208435,279427.51834869385,277806.29878616333,287777.86057281494,280569.6193809509,317976.1638183594
CAR(22:4)_QUAL,-0.0459547616350355,9.795717685906146,0.0121688814749632,0.9121614226377204,0.9995604570586991,CAR,1835574.646411896,1935228.5650863647,1708583.2917251587,1792029.750164032,1851599.148990631,2787949.4111328125
CAR(22:5),-0.10530410567332316,6.914899908942253,0.06370942108151212,0.8007262949602648,0.9995604570586991,CAR,268121.39767074585,275416.2397041321,266218.9988555908,271651.08082580566,264362.13832855225,303855.1018066406
CAR(22:5)_QUAL,-0.02837843579876147,9.80483687488669,0.004644403261409025,0.9456663409573872,0.9995604570586991,CAR,1905681.9292259216,1972752.709224701,1746166.3039093018,1832842.878677368,1854465.3884429927,2717660.275390625
CAR(22:6),-0.15252295623511433,6.97454701920553,0.13333341314319114,0.7150005731155098,0.9995604570586991,CAR,277953.7599754333,276587.8196754456,279164.3195953369,284787.0203399658,281138.35957717896,318534.2431640625
CAR(22:6)_QUAL,-0.008760726682056555,9.424945945840314,4.4302866990619805e-4,0.9832071692507952,0.9995604570586991,CAR,1539487.72996521,1618526.3742637634,1399932.5944595337,1448433.076412201,1520125.1226615906,1836675.162109375
CAR(26:0),-0.13898902994271597,6.968743629306118,0.1107982215426091,0.7392371956618969,0.9995604570586991,CAR,278522.70014953613,280500.58139801025,281358.5601577759,286148.8022766113,276438.67822265625,310939.6223144531
CAR(26:0)_QUAL,-0.09085450934453741,7.787132776336727,0.04745979164363236,0.827543894844761,0.9995604570586991,CAR,499113.6587142944,500697.5528030396,481699.7908172608,494378.7121772766,484073.9375457764,559594.85887146
CAR(3:0),-0.14393789385666272,6.9979953391743654,0.1187989178304747,0.7303408283574182,0.9995604570586991,CAR,300388.4015197754,296095.40132522583,302090.80226898193,297024.95875930786,304445.6216239929,270974.60119628906
CAR(3:0)_QUAL,-0.095030165232205685,5.709076226128088,0.05190874023810467,0.819774596269827,0.9995604570586991,CAR,125514.54878616332,125722.02825927734,122919.12901687622,122628.58847808838,122418.70754241943,107413.6280517578
CAR(3:1),-0.12717636963411136,7.252387381115285,0.09282180443540256,0.7606200061654601,0.9995604570586991,CAR,359447.8253593445,354954.6459503174,352975.5248260498,358270.3836860657,358432.60498809814,327042.8210449219
CAR(3:1)_QUAL,-0.1297475783018014,5.834587176801447,0.09659611577308169,0.7559533108541069,0.9995604570586991,CAR,134968.04907608032,136491.93005371094,138454.72973632812,134588.4490737915,134225.26908493042,114578.34790039062
CAR(4:0),-0.1443257300114864,6.9549865951738274,0.11943739857451874,0.7296454788870989,0.9995604570586991,CAR,281715.8205566406,285717.6403846741,287662.859916687,285504.64000701904,287178.38098526,281899.7983398437
CAR(4:0)_QUAL,-0.07858650977117433,5.363835021716039,0.03552687644355501,0.8504958883102751,0.9995604570586991,CAR,96120.4270210266,101300.7472114563,92664.22639846802,98332.1272506714,95361.52713394164,86956.88671875
CAR(4:1),-0.11573551981650104,8.786765237398694,0.07691835944569901,0.7815178247269287,0.9995604570586991,CAR,1021810.2350616456,1037465.110862732,1010881.0928344728,1026619.0340118408,1023939.2762908936,978969.513671875
CAR(4:1)_QUAL,-0.11669598846752607,6.976492121946488,0.07819468275556574,0.7797589929832537,0.9995604570586991,CAR,290046.94010543823,297212.50134658813,289992.2592163086,294867.56132125854,288767.8776283264,278300.5791015625
CAR(5:0),-0.1491111199383229,9.71248337303489,0.12746124342743315,0.721078968901589,0.9995604570586991,CAR,1956156.0989074707,1903067.0131835935,1944839.8170166016,1945840.3403320312,1974092.1228637693,1862701.5966796875
CAR(5:0)_QUAL,-0.1312848824535324,7.678765987300365,0.0988959875285218,0.7531585360723452,0.9995604570586991,CAR,470565.3937988281,489581.7557373047,473873.2745361328,486826.5936279297,483306.2763671875,433832.7741699219
CAR(5:1),-0.15542897884346848,9.59778021734734,0.13844578898351756,0.7098310230446616,0.9995604570586991,CAR,1821339.5942382808,1753866.3896484375,1807921.9453125,1797623.4570007324,1850735.0083007808,1686422.3232421875
CAR(5:1)_QUAL,-0.11835863748452613,9.244315985150454,0.0804340949653124,0.7767099985556938,0.9995604570586991,CAR,1421213.3188476562,1436439.777175903,1393789.4169921875,1422512.727798462,1440485.6153564453,1288613.4504394531
CAR(6:0),-0.11710399545402703,8.13641399158562,0.07874225094155916,0.7790091640826765,0.9995604570586991,CAR,666749.9849357605,658245.6865692139,666650.4268798828,629760.4611129761,674395.607585907,602169.6025390625
CAR(6:0)_QUAL,-0.10540330131903973,6.396876284075312,0.06382833987862568,0.8005443211075804,0.9995604570586991,CAR,194383.1524848938,201913.7342262268,189258.73404693604,197908.8342819214,198418.17477416992,183513.93237304688
CAR(6:1),-0.12354298016608516,6.413138172214368,0.08760791356780827,0.7672405132293011,0.9995604570586991,CAR,191004.55395126343,192077.4732208252,188037.4930801392,192632.9129943848,191802.47479248047,211241.2548828125
CAR(6:1)_QUAL,-0.1304301259302786,6.815045502342723,0.09761500624676955,0.7547107121175629,0.9995604570586991,CAR,259708.13874816892,259425.65854644772,249606.1385498047,265180.0795211792,264893.07708740234,254430.89892578125
CAR(7:0),-0.1244908527640044,6.706534296946134,0.08895347265718101,0.765511837992663,0.9995604570586991,CAR,207298.73335266116,208573.13384628296,204448.6549835205,206944.4140739441,210646.29453277588,350296.0261230469
CAR(7:0)_QUAL,-0.12500772992940618,7.958416285701197,0.08969400595640309,0.7645665246290303,0.9995604570586991,CAR,579533.6637153625,598878.1226539612,574252.8016738892,593042.3207740784,597435.621219635,510361.294921875
CAR(8:0),-0.10012943556323647,6.917458466649803,0.05761676613656164,0.8103031802168411,0.9995604570586991,CAR,269790.6996574402,271675.6182861328,261627.6602706909,266368.63705444336,268268.8797187805,312135.6616210937
CAR(8:0)_QUAL,-0.13448048378324956,10.362532335349004,0.10375383794030313,0.7473705553603184,0.9995604570586991,CAR,3008376.0431671143,3068820.035900116,2957962.442970276,3118270.356330872,3080041.2402420044,2937554.66796875
CAR(8:1),-0.11994134276779021,6.784339697761907,0.08259035958144523,0.7738172504245922,0.9995604570586991,CAR,246588.19733810425,251712.69579696652,247478.0189819336,247455.6775817871,248094.03479003903,269351.9016113281
CAR(8:1)_QUAL,-0.12008695890362171,10.43154614372626,0.08279337905696595,0.7735470038874627,0.9995604570586991,CAR,3216957.307308197,3233947.008911133,3128255.867034912,3238373.438129425,3252800.590354919,3024296.56640625
CAR(9:0),-0.13469313282697143,6.305388273919737,0.10407515581914593,0.7469930333469653,0.9995604570586991,CAR,160958.1120376587,159087.59148788452,160807.89083099365,158783.31058120728,162153.41067504883,254375.1779785156
CAR(9:0)_QUAL,-0.12096449478747752,8.663265802621726,0.08400348681880132,0.7719435796262375,0.9995604570586991,CAR,936481.6645851136,959318.6034507751,923855.9204902648,943381.3688697816,963430.243850708,881181.46875
CE(12:0),-0.14052160768755453,6.42112126497312,0.11324381876374902,0.7364808913793527,0.9995604570586991,CE,175960.992313385,168865.45133972168,176684.41248703003,168517.39233398438,175453.39252471924,278011.49908447266
