lipid,logFC,logCPM,LR,PValue,FDR,type,DOD93_F4_Female_5xFAD_hippocampus,DOD94_F4_Female_5xFAD_hippocampus,FAD185_M1_Male_5xFAD_hippocampus,FAD185_M3_Male_5xFAD_hippocampus,FAD189_M1_Male_5xFAD_hippocampus,FAD189_M2_Male_5xFAD_hippocampus,DOD94_F3_Female_WT_hippocampus,FAD184_F3_Female_WT_hippocampus,FAD184_F4_Female_WT_hippocampus,FAD185_M4_Male_WT_hippocampus,FAD189_M3_Male_WT_hippocampus,Blank_Blank_Blank_Blank_Blank
DG(38:8)|DG(dO-40:8)|DG(37:1)_C16:0,0.21178077797938957,5.710675393613696,0.5610704045731154,0.4538292815609098,0.7898161203866242,DAG,120982.56860351562,96523.26690673828,162472.19244384766,152280.37100219727,148295.03118896484,141819.01043701172,75869.04542922974,116404.20761108398,102444.32647705078,97091.22735595705,59505.98404312134,69689.68505859375
[TG(57:8)|TG(56:1)]_FA22:6,0.21112110338036014,6.004028285825675,0.5576024500160202,0.4552278680243426,0.7916498540239041,TAG,123078.38861083984,107793.66799926758,198586.09252929688,192460.7924194336,262289.43798828125,190247.2329711914,100692.06814575195,145389.20965576172,105903.58660888672,98885.3267211914,132076.67016601562,43979.04290771485
[TG(66:15)|TG(65:8)|TG(64:1)]_FA22:6,0.2110520078762232,5.702765535624532,0.5572306998692511,0.4553781925398685,0.7916498540239041,TAG,101724.76753234863,71496.48526000977,162558.91268920898,169474.052734375,213525.8562927246,166433.77088928223,76763.70510864258,133614.72973632812,69720.60551452637,54540.123611450195,146206.93115234375,30175.802444458008
PS(P-35:1),0.2109174522509359,5.759621133002252,0.5565211229952638,0.45566534085168314,0.7917185297297995,PS,123682.78833007812,109528.34753417967,140765.1893310547,186389.25256347656,161343.29138183594,130935.78930664062,88544.10626220703,112325.64721679688,88207.2666015625,96917.66735839844,82609.52610015869,69769.62493896484
[TG(47:6)]_FA22:6,-0.20963604466086896,6.954795603194961,0.5546852249781296,0.4564096078830872,0.7925809431842639,TAG,279448.48260498047,228052.59646606445,296468.4596557617,244157.71899414065,471473.71252441406,275686.9216308594,256806.9393310547,277018.39810180664,224771.2152709961,199230.77490234375,368202.8073730469,72433.58459472656
[TG(44:3)]_FA16:1,0.21030673055079782,5.07412159494556,0.553277121103406,0.4569817473439133,0.7931436733216563,TAG,75974.68533325195,42358.142822265625,75413.9652709961,116489.72833251952,76472.92492675781,98315.18630981444,47393.043060302734,63985.084899902344,46968.923583984375,45855.06335449219,60175.624267578125,85785.0871887207
PC(27:1)|PC(P-28:0),-0.20897115965834204,8.093978502883722,0.5511776524710966,0.4578369048667613,0.7941967362230254,PC,597148.1208496094,547803.3046875,726420.4512939453,660961.6334228516,657095.9470214844,657183.2066650391,623491.2501220703,561018.39599609375,559780.6369628906,544715.7918701172,550501.6993408203,237008.29583740231
[TG(48:7)|TG(47:0)]_FA14:0,0.20939094330023253,6.488907559244383,0.5485390321362615,0.45891525997089144,0.7952043827246287,TAG,181277.69439697263,144667.70959472656,288759.1602783203,241038.19799804688,286896.20471191406,361120.80725097656,116310.54803466795,181328.2742919922,150061.08984375,151723.51135253906,220199.3748779297,57228.583557128906
DG(39:5)_C18:0,0.2096976303807639,1.5712314225330255,0.549024703125383,0.45871647392342835,0.7952043827246287,DAG,2588.0801963806152,2830.9002113342285,13346.440948486328,2650.000186920166,5257.680366516113,8115.480560302734,2666.2001876831055,2597.6201820373535,2588.0002098083496,4407.360305786133,6489.10041809082,14428.081039428713
[TG(45:0)]_FA16:0,0.20853681114610312,7.249865524178055,0.5440971248549431,0.46073968750733985,0.7975012349545022,TAG,290520.55993652344,233049.17553710935,402013.7270507813,409042.88916015625,532759.2941894531,656769.1474609375,183824.49267578125,303582.42321777344,226481.51525878903,268541.0185546875,391263.4688720703,125099.70886230467
[TG(60:13)|TG(59:6)]_FA22:5,0.20862332726849153,6.417562398106792,0.5445355743468099,0.46055909190669964,0.7975012349545022,TAG,158934.4503173828,136820.65032958984,271568.6645812988,279331.78161621094,273533.9012451172,318814.06213378906,132925.56964111328,195760.333984375,120520.22875976562,106415.08798217772,228201.69592285156,53200.703857421875
[TG(66:7)]_FA16:1,0.20839157222357438,4.036927416029081,0.5432109880476332,0.46110502698190264,0.7977017160504019,TAG,44309.2834777832,38914.76345825195,35444.62251281738,54867.72427368164,54178.00392150879,36581.62240600586,29938.602264404297,35646.822341918945,23849.761611938477,25735.722076416016,32290.52236938477,13470.840911865234
PS(42:3),0.20811516209227693,8.282005158756656,0.541913077042409,0.4616409649754491,0.7981950441839596,PS,521427.75634765625,424478.6486816406,783166.1145019531,1021815.4609375,1157471.8779296875,907813.1545410156,352304.7048339844,699391.49267578125,547105.7775878906,517950.4787597656,486353.8898391723,565297.6179199219
PS(P-38:5),0.20800523523500236,6.015478990382725,0.5413119222758951,0.4618895313544965,0.7981950441839596,PS,135791.06860351562,111572.9678955078,174992.3114013672,213696.03393554688,208519.05346679688,164316.12963867188,103510.1875,129115.36853027344,104489.94738769533,114348.48767089844,98936.10614013672,97786.86730957033
[TG(58:10)|TG(57:3)]_FA16:1,0.20711226884074094,4.748307710407829,0.5366377796426605,0.4638294895023361,0.8002497992115318,TAG,57060.58419799805,46891.64324951172,82545.40618896484,83791.66534423828,81012.98596191406,83694.6858215332,38740.9225769043,57085.38464355469,44892.52325439453,48263.34323120117,49310.3837890625,27350.00225830078
PE(32:5),-0.20626732456868566,5.501595674580471,0.5369426446816306,0.4637025628317868,0.8002497992115318,PE,93153.806884765625,81309.826171875,104793.66674804688,111664.60815429688,102046.08666992188,113342.56799316406,80337.52575683594,95421.56701660156,93325.686279296875,86633.246337890625,91092.38659667967,72575.74517822266
PE(42:8)|PE(41:1)|PE(O-42:1)|PE(P-42:0),0.20711010935409568,5.914446685963842,0.5366747248704087,0.46381410487811564,0.8002497992115318,PE,128792.38903808594,113073.56787109376,150900.49072265625,216971.05517578125,191121.7547607422,148937.53002929688,87848.446044921875,125905.46887207033,101532.9677734375,104928.86779785156,100682.94732666016,81570.74548339844
LPI(18:1),0.2064781963532922,5.780633354445047,0.5334114200378774,0.465176148269589,0.8021403160829967,PI,116412.9285888672,91888.885986328125,162707.19006347656,172551.55139160156,181522.6546630859,155560.8900756836,82279.38592529297,115434.9282836914,86207.56591796875,91508.26608276369,106450.42697143556,64739.804290771484
PS(P-40:4),0.20575578833119637,5.656164176279299,0.5296917404401428,0.46673648702405196,0.8043970614640938,PS,102758.48724365234,96060.2469482422,148041.07080078125,159775.39099121094,150322.25048828125,134732.04931640625,79465.645263671875,101666.44714355467,85328.64581298828,91191.22644042967,76582.56536102295,68855.044921875
[TG(45:1)]_FA16:1,0.20517704874393097,7.260609401490939,0.5267580311303846,0.467973048591287,0.8047928113751182,TAG,299969.98083496094,229666.67578125,439761.2685546875,447794.75,474697.6762695313,666723.6053466797,174912.01220703125,318287.00036621094,232367.93432617188,258415.31665039065,414210.58825683594,110904.48706054688
[TG(64:9)|TG(63:2)]_FA20:4,0.20540392504172691,4.978598940345203,0.527859374957643,0.4675082155685112,0.8047928113751182,TAG,63398.90490722656,54171.94432067871,102074.82543945312,99080.54724121094,84119.44514465332,100397.68672180176,49817.18305969238,63129.58447265625,54859.58349609375,55133.063720703125,51904.02359008789,37963.78251647949
[TG(66:18)|TG(65:11)|TG(64:4)]_FA22:6,-0.20439311198242788,5.373096148746626,0.5272156464828797,0.46777981748330255,0.8047928113751182,TAG,90153.12680053712,65167.503814697266,109652.48767089844,105708.38676452637,119157.38854980467,106861.60722351074,76971.66580200195,103447.86827087402,79386.10609436035,62388.06414794922,115356.58795166016,32014.521850585938
FA(11:1),-0.20447537229070797,6.040522381279254,0.5276539881451754,0.46759484487670244,0.8047928113751182,FA,167594.55200195312,159503.3720703125,103867.24682617188,99922.52697753906,93425.4867553711,152006.6494140625,155962.59130859375,87834.74670410156,97555.04699707033,95768.147216796875,153705.8115234375,174002.03344726562
[TG(51:6)]_FA18:1,-0.20400126864468643,4.840536526196432,0.525167704014919,0.4686455725812444,0.805083232424631,TAG,55674.02380371094,62772.444427490234,74264.24465942383,74911.9457397461,69440.26458740234,66552.9045715332,66561.42486572266,58595.52438354492,56748.623931884766,57961.483642578125,56904.283630371094,25405.641845703125
PG(39:1)|PG(O-40:1)|PG(P-40:0),0.20496983744625752,6.5334666478308385,0.5256877292922582,0.46842549141888684,0.805083232424631,PG,183618.6943359375,155863.8104248047,209442.435546875,461257.75549316406,303501.32092285156,218160.6163330078,124454.04943847656,232544.97900390625,183205.2117919922,156840.15173339844,135286.0106201172,81337.94543457031
DG(44:11)|DG(43:4)_C18:0,-0.203815239834934,4.9176974225940615,0.5241838879016427,0.4690623907578417,0.8052243999510889,DAG,48939.863788604736,45611.10332489014,60383.78425216675,43462.94316864014,62322.324237823486,42563.36294937134,39292.78263092041,65220.12415313721,39607.24264907837,42649.342361450195,40461.78309249878,143184.08981323242
FA(3:1),-0.20386186697199976,1.6858424945995263,0.5237851757968883,0.4692314848635841,0.8052243999510889,FA,7108.500434875488,12257.1608543396,5772.660396575928,5236.060359954834,5896.500408172607,5753.100395202637,10496.140743255615,5604.220470428467,4528.680274963379,4517.700336456299,7337.520545959473,3686.8602714538574
LPI(20:0),0.2041175572097683,5.842945654100248,0.521318963125168,0.4702795915695603,0.8061575625994017,PI,119155.609375,86326.60711669922,179730.43259429932,153761.51119613647,164788.24993896484,155155.7498779297,91864.42610931396,112881.60820007324,83125.7054977417,88628.80559539795,94157.08673095705,115784.28930664062
PG(38:9)|PG(37:2)|PG(O-38:2)|PG(P-38:1),0.20417495760188362,6.282628393471133,0.5216249724212503,0.47014933698752875,0.8061575625994017,PG,161365.11059570312,140759.9891357422,199643.47412109375,306094.1824951172,227403.97412109375,215477.6734619141,115032.2684326172,159274.99096679688,135322.6094970703,139881.19006347656,134409.81018066406,87949.10681152344
[TG(64:17)|TG(63:10)|TG(62:3)]_FA18:2,0.2039822967404468,4.385801378610216,0.5205630999476121,0.470601578397208,0.8062771951424834,TAG,47976.56329345703,35217.162521362305,54145.0036315918,64977.70477294922,55814.96398925781,79198.4462890625,32143.142364501953,44530.08349609375,33489.702407836914,39332.18258666992,35858.6423034668,21409.9815826416
[TG(60:8)|TG(59:1)]_FA18:2,0.20380010284848799,5.046462205019775,0.519677480726159,0.47097929195347815,0.8064921244645258,TAG,65423.98474121094,51636.00326538086,103639.5269165039,96216.16735839844,105049.28698730467,116576.14837646484,49809.98309326172,78847.6858215332,53754.303955078125,57420.32421875,54696.86404418945,32896.362380981445
[TG(44:2)]_FA16:0,0.2029395811288498,4.921940116257291,0.5152953169924785,0.4728554950502847,0.8066803722922946,TAG,70969.86508178711,41345.30276489258,64239.28509521485,103947.36639404295,72342.70526123047,84826.60662841797,48321.583099365234,58620.583892822266,39789.96304321289,43877.42343139648,49699.3034362793,74138.00619506836
[TG(47:6)]_FA16:1,-0.20261281570199896,5.002690705588271,0.5180431343103462,0.4716776209339243,0.8066803722922946,TAG,59888.183837890625,54164.84368896485,78322.62503051758,104807.22674560548,85430.48571777344,76662.72528076172,49477.36315917969,70673.70538330078,71064.70556640625,81971.96551513672,60072.484283447266,29060.34210205078
[TG(61:10)|TG(60:3)]_FA18:1,0.20298347250700638,4.892672504932234,0.5155244878939698,0.47275707732446576,0.8066803722922946,TAG,57689.64434814453,47793.18344116211,84802.68594360352,106364.42846679688,87395.44564819336,93733.48779296876,44158.103271484375,68921.3649597168,48176.74349975586,49950.04373168945,49955.223541259766,34972.62268066406
[TG(62:13)|TG(61:6)]_FA18:3,0.2032813141482284,4.936987493977779,0.5170343741560829,0.4721094824534941,0.8066803722922946,TAG,61271.34393310547,52555.003997802734,82245.70587158203,93485.40661621094,92400.7265625,98455.286865234375,51924.384033203125,57832.86404418945,50302.20333862305,48815.06311035156,53432.18347167969,43871.2829284668
[TG(63:11)|TG(62:4)]_FA14:0,0.20300570855812522,3.962068909323674,0.5155650363648191,0.47273966718561616,0.8066803722922946,TAG,32765.082305908203,35050.30209350586,38699.82276916504,46144.583084106445,52648.04391479492,40849.0029296875,27562.122116088867,30838.402236938477,24504.861877441406,22586.281539916992,30823.842193603516,18337.501220703125
[TG(66:7)]_FA22:5,-0.20224074125775707,5.362999068947458,0.5161564262357388,0.4724858622847063,0.8066803722922946,TAG,87599.40481948853,64594.6639251709,89126.7060508728,107861.1275100708,125407.66889953612,126117.6697921753,73773.78482818604,116083.1870803833,66166.80471038818,59630.16441345215,125457.93030166626,26183.961894989017
PG(O-35:2)|PG(P-35:1),0.20335338848546067,5.892489907319585,0.5174380968745709,0.4719365675709361,0.8066803722922946,PG,124015.0284423828,107479.54760742188,164893.1925048828,200608.59509277344,189084.9736328125,155327.11169433594,92230.1456298828,117007.12896728516,101368.34631347656,103149.48706054688,101891.82775878906,75759.90539550781
[TG(46:6)]_FA18:1,-0.2013079656252795,5.075377324277838,0.5113861992330726,0.4745393959990381,0.8088607558767383,TAG,72492.82434082031,60685.72442626953,76962.2265625,90807.84671020508,86737.9859008789,88254.60525512695,66139.16522216797,77329.3857421875,64691.064208984375,67119.12481689453,73565.3452758789,32727.76232910156
[TG(50:4)]_FA14:0,-0.2008097801780995,6.502213430379354,0.5088968056552403,0.47561681081538065,0.8088607558767383,TAG,154880.9926147461,206956.95288085935,200198.03173828125,269324.07946777344,270387.8775024414,225765.25634765625,203549.3344116211,149993.4312133789,231141.23455810547,203014.4532775879,172545.97302246094,42804.84313964844
[TG(54:8)|TG(53:1)]_FA16:1,0.20107064395421287,7.0259427092028455,0.5059419745921332,0.4769008406865811,0.8088607558767383,TAG,263633.13708496094,216240.63610839844,356927.2235107422,345030.8436279297,504697.72009277344,533840.4968261719,121311.14813232422,222991.9156494141,224158.83666992188,247338.7985839844,400344.30712890625,50077.46374511719
[TG(54:8)|TG(53:1)]_FA18:2,0.20168130749652222,6.140109715632025,0.5089957883043326,0.47557389504868197,0.8088607558767383,TAG,143936.0908203125,120413.7880859375,185440.03399658203,185712.95281982425,279324.177734375,248246.97735595703,87782.96551513672,121330.1283569336,119227.48767089844,133992.0087890625,173659.53161621094,56419.303955078125
[TG(62:15)|TG(61:8)|TG(60:1)]_FA18:1,0.2010843916587914,5.1556824281682445,0.5059649606483845,0.47689083025404516,0.8088607558767383,TAG,67785.3851928711,56416.36364746094,108591.2269897461,118273.12841796876,96709.24713134766,137260.18853759766,59303.86489868164,76247.985107421875,53576.76364135742,66839.78485107422,63120.90515136719,32385.402221679688
[TG(62:9)|TG(61:2)]_FA20:4,0.20121487535811253,4.719296567576869,0.5065961784569595,0.47661606850002397,0.8088607558767383,TAG,50877.60369873047,50043.90377807617,84991.14636230469,77208.3052368164,76024.78561401367,83267.52584838867,38419.902908325195,49491.20343017578,48457.08367919922,46328.9430847168,49201.52337646485,28724.882110595703
[TG(64:14)|TG(63:7)|TG(62:0)]_FA16:1,0.20165875569145386,4.251353567972715,0.508794000609214,0.475661390520903,0.8088607558767383,TAG,35149.402572631836,31574.662155151367,61071.56430053711,62909.784729003906,57463.1241607666,58222.124267578125,30406.32211303711,40738.622955322266,32255.202102661133,31819.02255249023,31934.262298583984,22070.84149169922
[TG(66:11)|TG(65:4)]_FA22:5,-0.20076239078341374,4.890576661491179,0.5086069107715048,0.47574253636886754,0.8088607558767383,TAG,58667.04409027099,51221.60358428955,72887.66583251953,81950.26657485962,82815.04587554932,78768.94502258301,51969.02349853515,79575.72514343262,51858.723693847656,51112.44368362427,78199.02536773682,24227.44171142578
[TG(66:18)|TG(65:11)|TG(64:4)]_FA22:5,-0.20076688327262526,5.3359588901339245,0.5086498365282064,0.4757239163341705,0.8088607558767383,TAG,83732.44554138184,66296.22454833984,100062.687789917,115892.28785705566,118467.04888916016,103746.54843139648,73226.2652130127,111686.22875976562,66149.3641204834,56502.043869018555,123962.62924194336,26789.122146606445
[TG(66:6)]_FA22:6,-0.20022533915140428,5.330937799193641,0.5059056784391487,0.4769166483664848,0.8088607558767383,TAG,70654.56481933594,72850.06478881836,108099.08819580078,119674.26892089844,118660.40856933594,97317.10682678224,80141.08561706543,101695.90858459473,63230.804275512695,61392.64390563965,122153.12866210938,26547.621856689453
LPI(13:0),-0.20041576733152652,5.992342680920557,0.5068873615600182,0.4764894067999724,0.8088607558767383,PI,132854.32916259766,113062.4476928711,151420.13122558594,152069.17083740234,161805.6925048828,168614.6314086914,143062.53033447266,144161.95025634766,113396.14837646484,123952.98791503906,119005.76794433594,79126.06549072266
