Parent_Ion,Product_Ion,Retention_Time,OzESI_Intensity,Sample_ID,Transition,Match_Group,Lipid,Correct_RT,Max_Intensity,Cage,Mouse,Genotype,Biology,db,FAC,TG,Group,Cluster_Label
822.7,605.5,17.02,41.0,11292023_DOD93_F4_5xFAD_hippo_O3on_01,822.7 -> 605.5,2235,"[TG(55:9),TG(54:2)]_FA18:1",18.53,289.0,DOD93,F4,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",430,2
822.7,605.5,17.07,41.0,11292023_DOD93_F4_5xFAD_hippo_O3on_01,822.7 -> 605.5,2235,"[TG(55:9),TG(54:2)]_FA18:1",18.53,289.0,DOD93,F4,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",430,2
822.7,605.5,17.11,41.0,11292023_DOD93_F4_5xFAD_hippo_O3on_01,822.7 -> 605.5,2235,"[TG(55:9),TG(54:2)]_FA18:1",18.53,289.0,DOD93,F4,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",430,2
822.7,605.5,17.16,41.0,11292023_DOD93_F4_5xFAD_hippo_O3on_01,822.7 -> 605.5,2235,"[TG(55:9),TG(54:2)]_FA18:1",18.53,289.0,DOD93,F4,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",430,2
822.7,605.5,17.2,42.0,11292023_DOD93_F4_5xFAD_hippo_O3on_01,822.7 -> 605.5,2235,"[TG(55:9),TG(54:2)]_FA18:1",18.53,289.0,DOD93,F4,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",430,2
822.7,605.5,17.25,41.0,11292023_DOD93_F4_5xFAD_hippo_O3on_01,822.7 -> 605.5,2235,"[TG(55:9),TG(54:2)]_FA18:1",18.53,289.0,DOD93,F4,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",430,0
822.7,605.5,17.29,41.0,11292023_DOD93_F4_5xFAD_hippo_O3on_01,822.7 -> 605.5,2235,"[TG(55:9),TG(54:2)]_FA18:1",18.53,289.0,DOD93,F4,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",430,0
822.7,605.5,17.33,41.0,11292023_DOD93_F4_5xFAD_hippo_O3on_01,822.7 -> 605.5,2235,"[TG(55:9),TG(54:2)]_FA18:1",18.53,289.0,DOD93,F4,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",430,0
822.7,605.5,17.38,41.0,11292023_DOD93_F4_5xFAD_hippo_O3on_01,822.7 -> 605.5,2235,"[TG(55:9),TG(54:2)]_FA18:1",18.53,289.0,DOD93,F4,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",430,0
822.7,605.5,17.42,41.0,11292023_DOD93_F4_5xFAD_hippo_O3on_01,822.7 -> 605.5,2235,"[TG(55:9),TG(54:2)]_FA18:1",18.53,289.0,DOD93,F4,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",430,0
822.7,605.5,17.47,41.0,11292023_DOD93_F4_5xFAD_hippo_O3on_01,822.7 -> 605.5,2235,"[TG(55:9),TG(54:2)]_FA18:1",18.53,289.0,DOD93,F4,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",430,0
822.7,605.5,17.51,42.0,11292023_DOD93_F4_5xFAD_hippo_O3on_01,822.7 -> 605.5,2235,"[TG(55:9),TG(54:2)]_FA18:1",18.53,289.0,DOD93,F4,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",430,0
822.7,605.5,16.53,42.0,11292023_DOD93_F4_5xFAD_hippo_O3on_01,822.7 -> 605.5,2235,"[TG(55:9),TG(54:2)]_FA18:1",18.53,289.0,DOD93,F4,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",430,1
822.7,605.5,16.58,42.0,11292023_DOD93_F4_5xFAD_hippo_O3on_01,822.7 -> 605.5,2235,"[TG(55:9),TG(54:2)]_FA18:1",18.53,289.0,DOD93,F4,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",430,1
822.7,605.5,16.62,41.0,11292023_DOD93_F4_5xFAD_hippo_O3on_01,822.7 -> 605.5,2235,"[TG(55:9),TG(54:2)]_FA18:1",18.53,289.0,DOD93,F4,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",430,1
822.7,605.5,16.67,41.0,11292023_DOD93_F4_5xFAD_hippo_O3on_01,822.7 -> 605.5,2235,"[TG(55:9),TG(54:2)]_FA18:1",18.53,289.0,DOD93,F4,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",430,1
822.7,605.5,16.71,41.0,11292023_DOD93_F4_5xFAD_hippo_O3on_01,822.7 -> 605.5,2235,"[TG(55:9),TG(54:2)]_FA18:1",18.53,289.0,DOD93,F4,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",430,1
822.7,605.5,16.76,57.0,11292023_DOD93_F4_5xFAD_hippo_O3on_01,822.7 -> 605.5,2235,"[TG(55:9),TG(54:2)]_FA18:1",18.53,289.0,DOD93,F4,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",430,1
822.7,605.5,16.8,42.0,11292023_DOD93_F4_5xFAD_hippo_O3on_01,822.7 -> 605.5,2235,"[TG(55:9),TG(54:2)]_FA18:1",18.53,289.0,DOD93,F4,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",430,1
822.7,605.5,16.85,41.0,11292023_DOD93_F4_5xFAD_hippo_O3on_01,822.7 -> 605.5,2235,"[TG(55:9),TG(54:2)]_FA18:1",18.53,289.0,DOD93,F4,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",430,1
822.7,605.5,16.89,41.0,11292023_DOD93_F4_5xFAD_hippo_O3on_01,822.7 -> 605.5,2235,"[TG(55:9),TG(54:2)]_FA18:1",18.53,289.0,DOD93,F4,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",430,2
822.7,605.5,16.93,41.0,11292023_DOD93_F4_5xFAD_hippo_O3on_01,822.7 -> 605.5,2235,"[TG(55:9),TG(54:2)]_FA18:1",18.53,289.0,DOD93,F4,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",430,2
822.7,605.5,16.98,41.0,11292023_DOD93_F4_5xFAD_hippo_O3on_01,822.7 -> 605.5,2235,"[TG(55:9),TG(54:2)]_FA18:1",18.53,289.0,DOD93,F4,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",430,2
822.7,605.5,17.02,41.0,11292023_DOD93_F4_5xFAD_hippo_O3on_01,822.7 -> 605.5,2235,"[TG(55:9),TG(54:2)]_FA18:1",18.53,289.0,DOD93,F4,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",430,2
822.7,605.5,17.07,41.0,11292023_DOD93_F4_5xFAD_hippo_O3on_01,822.7 -> 605.5,2235,"[TG(55:9),TG(54:2)]_FA18:1",18.53,289.0,DOD93,F4,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",430,2
822.7,605.5,17.11,41.0,11292023_DOD93_F4_5xFAD_hippo_O3on_01,822.7 -> 605.5,2235,"[TG(55:9),TG(54:2)]_FA18:1",18.53,289.0,DOD93,F4,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",430,2
822.7,605.5,17.16,41.0,11292023_DOD93_F4_5xFAD_hippo_O3on_01,822.7 -> 605.5,2235,"[TG(55:9),TG(54:2)]_FA18:1",18.53,289.0,DOD93,F4,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",430,2
822.7,605.5,17.2,42.0,11292023_DOD93_F4_5xFAD_hippo_O3on_01,822.7 -> 605.5,2235,"[TG(55:9),TG(54:2)]_FA18:1",18.53,289.0,DOD93,F4,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",430,2
822.7,605.5,17.25,41.0,11292023_DOD93_F4_5xFAD_hippo_O3on_01,822.7 -> 605.5,2235,"[TG(55:9),TG(54:2)]_FA18:1",18.53,289.0,DOD93,F4,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",430,0
822.7,605.5,17.29,41.0,11292023_DOD93_F4_5xFAD_hippo_O3on_01,822.7 -> 605.5,2235,"[TG(55:9),TG(54:2)]_FA18:1",18.53,289.0,DOD93,F4,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",430,0
822.7,605.5,17.33,41.0,11292023_DOD93_F4_5xFAD_hippo_O3on_01,822.7 -> 605.5,2235,"[TG(55:9),TG(54:2)]_FA18:1",18.53,289.0,DOD93,F4,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",430,0
822.7,605.5,17.38,41.0,11292023_DOD93_F4_5xFAD_hippo_O3on_01,822.7 -> 605.5,2235,"[TG(55:9),TG(54:2)]_FA18:1",18.53,289.0,DOD93,F4,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",430,0
822.7,605.5,17.42,41.0,11292023_DOD93_F4_5xFAD_hippo_O3on_01,822.7 -> 605.5,2235,"[TG(55:9),TG(54:2)]_FA18:1",18.53,289.0,DOD93,F4,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",430,0
822.7,605.5,17.47,41.0,11292023_DOD93_F4_5xFAD_hippo_O3on_01,822.7 -> 605.5,2235,"[TG(55:9),TG(54:2)]_FA18:1",18.53,289.0,DOD93,F4,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",430,0
822.7,605.5,17.51,42.0,11292023_DOD93_F4_5xFAD_hippo_O3on_01,822.7 -> 605.5,2235,"[TG(55:9),TG(54:2)]_FA18:1",18.53,289.0,DOD93,F4,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",430,0
822.7,605.5,16.67,42.0,11292023_DOD94_F4_5xFAD_hippo_O3on_01,822.7 -> 605.5,2239,"[TG(55:9),TG(54:2)]_FA18:1",15.78,140.0,DOD94,F4,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",431,2
822.7,605.5,16.71,77.0,11292023_DOD94_F4_5xFAD_hippo_O3on_01,822.7 -> 605.5,2239,"[TG(55:9),TG(54:2)]_FA18:1",15.78,140.0,DOD94,F4,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",431,2
822.7,605.5,16.76,42.0,11292023_DOD94_F4_5xFAD_hippo_O3on_01,822.7 -> 605.5,2239,"[TG(55:9),TG(54:2)]_FA18:1",15.78,140.0,DOD94,F4,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",431,2
822.7,605.5,16.8,42.0,11292023_DOD94_F4_5xFAD_hippo_O3on_01,822.7 -> 605.5,2239,"[TG(55:9),TG(54:2)]_FA18:1",15.78,140.0,DOD94,F4,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",431,2
822.7,605.5,16.85,42.0,11292023_DOD94_F4_5xFAD_hippo_O3on_01,822.7 -> 605.5,2239,"[TG(55:9),TG(54:2)]_FA18:1",15.78,140.0,DOD94,F4,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",431,2
822.7,605.5,16.89,42.0,11292023_DOD94_F4_5xFAD_hippo_O3on_01,822.7 -> 605.5,2239,"[TG(55:9),TG(54:2)]_FA18:1",15.78,140.0,DOD94,F4,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",431,2
822.7,605.5,16.93,42.0,11292023_DOD94_F4_5xFAD_hippo_O3on_01,822.7 -> 605.5,2239,"[TG(55:9),TG(54:2)]_FA18:1",15.78,140.0,DOD94,F4,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",431,2
822.7,605.5,16.98,42.0,11292023_DOD94_F4_5xFAD_hippo_O3on_01,822.7 -> 605.5,2239,"[TG(55:9),TG(54:2)]_FA18:1",15.78,140.0,DOD94,F4,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",431,0
822.7,605.5,17.02,49.0,11292023_DOD94_F4_5xFAD_hippo_O3on_01,822.7 -> 605.5,2239,"[TG(55:9),TG(54:2)]_FA18:1",15.78,140.0,DOD94,F4,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",431,0
822.7,605.5,17.07,56.0,11292023_DOD94_F4_5xFAD_hippo_O3on_01,822.7 -> 605.5,2239,"[TG(55:9),TG(54:2)]_FA18:1",15.78,140.0,DOD94,F4,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",431,0
822.7,605.5,17.11,101.0,11292023_DOD94_F4_5xFAD_hippo_O3on_01,822.7 -> 605.5,2239,"[TG(55:9),TG(54:2)]_FA18:1",15.78,140.0,DOD94,F4,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",431,0
822.7,605.5,17.16,42.0,11292023_DOD94_F4_5xFAD_hippo_O3on_01,822.7 -> 605.5,2239,"[TG(55:9),TG(54:2)]_FA18:1",15.78,140.0,DOD94,F4,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",431,0
822.7,605.5,17.2,116.0,11292023_DOD94_F4_5xFAD_hippo_O3on_01,822.7 -> 605.5,2239,"[TG(55:9),TG(54:2)]_FA18:1",15.78,140.0,DOD94,F4,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",431,0
822.7,605.5,17.25,42.0,11292023_DOD94_F4_5xFAD_hippo_O3on_01,822.7 -> 605.5,2239,"[TG(55:9),TG(54:2)]_FA18:1",15.78,140.0,DOD94,F4,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",431,0
822.7,605.5,17.29,42.0,11292023_DOD94_F4_5xFAD_hippo_O3on_01,822.7 -> 605.5,2239,"[TG(55:9),TG(54:2)]_FA18:1",15.78,140.0,DOD94,F4,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",431,1
822.7,605.5,17.33,42.0,11292023_DOD94_F4_5xFAD_hippo_O3on_01,822.7 -> 605.5,2239,"[TG(55:9),TG(54:2)]_FA18:1",15.78,140.0,DOD94,F4,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",431,1
822.7,605.5,17.38,77.0,11292023_DOD94_F4_5xFAD_hippo_O3on_01,822.7 -> 605.5,2239,"[TG(55:9),TG(54:2)]_FA18:1",15.78,140.0,DOD94,F4,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",431,1
822.7,605.5,17.42,42.0,11292023_DOD94_F4_5xFAD_hippo_O3on_01,822.7 -> 605.5,2239,"[TG(55:9),TG(54:2)]_FA18:1",15.78,140.0,DOD94,F4,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",431,1
822.7,605.5,17.47,42.0,11292023_DOD94_F4_5xFAD_hippo_O3on_01,822.7 -> 605.5,2239,"[TG(55:9),TG(54:2)]_FA18:1",15.78,140.0,DOD94,F4,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",431,1
822.7,605.5,17.51,42.0,11292023_DOD94_F4_5xFAD_hippo_O3on_01,822.7 -> 605.5,2239,"[TG(55:9),TG(54:2)]_FA18:1",15.78,140.0,DOD94,F4,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",431,1
822.7,605.5,17.56,42.0,11292023_DOD94_F4_5xFAD_hippo_O3on_01,822.7 -> 605.5,2239,"[TG(55:9),TG(54:2)]_FA18:1",15.78,140.0,DOD94,F4,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",431,1
822.7,605.5,17.6,42.0,11292023_DOD94_F4_5xFAD_hippo_O3on_01,822.7 -> 605.5,2239,"[TG(55:9),TG(54:2)]_FA18:1",15.78,140.0,DOD94,F4,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",431,1
822.7,605.5,17.64,42.0,11292023_DOD94_F4_5xFAD_hippo_O3on_01,822.7 -> 605.5,2239,"[TG(55:9),TG(54:2)]_FA18:1",15.78,140.0,DOD94,F4,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",431,1
822.7,605.5,16.53,42.0,11292023_FAD185_M1_5xFAD_hippo_O3on_01,822.7 -> 605.5,2243,"[TG(55:9),TG(54:2)]_FA18:1",16.98,410.0,FAD185,M1,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",432,1
822.7,605.5,16.58,42.0,11292023_FAD185_M1_5xFAD_hippo_O3on_01,822.7 -> 605.5,2243,"[TG(55:9),TG(54:2)]_FA18:1",16.98,410.0,FAD185,M1,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",432,1
822.7,605.5,16.62,108.0,11292023_FAD185_M1_5xFAD_hippo_O3on_01,822.7 -> 605.5,2243,"[TG(55:9),TG(54:2)]_FA18:1",16.98,410.0,FAD185,M1,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",432,1
822.7,605.5,16.67,42.0,11292023_FAD185_M1_5xFAD_hippo_O3on_01,822.7 -> 605.5,2243,"[TG(55:9),TG(54:2)]_FA18:1",16.98,410.0,FAD185,M1,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",432,1
822.7,605.5,16.71,86.0,11292023_FAD185_M1_5xFAD_hippo_O3on_01,822.7 -> 605.5,2243,"[TG(55:9),TG(54:2)]_FA18:1",16.98,410.0,FAD185,M1,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",432,1
822.7,605.5,16.76,42.0,11292023_FAD185_M1_5xFAD_hippo_O3on_01,822.7 -> 605.5,2243,"[TG(55:9),TG(54:2)]_FA18:1",16.98,410.0,FAD185,M1,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",432,1
822.7,605.5,16.8,42.0,11292023_FAD185_M1_5xFAD_hippo_O3on_01,822.7 -> 605.5,2243,"[TG(55:9),TG(54:2)]_FA18:1",16.98,410.0,FAD185,M1,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",432,1
822.7,605.5,16.85,42.0,11292023_FAD185_M1_5xFAD_hippo_O3on_01,822.7 -> 605.5,2243,"[TG(55:9),TG(54:2)]_FA18:1",16.98,410.0,FAD185,M1,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",432,2
822.7,605.5,16.89,145.0,11292023_FAD185_M1_5xFAD_hippo_O3on_01,822.7 -> 605.5,2243,"[TG(55:9),TG(54:2)]_FA18:1",16.98,410.0,FAD185,M1,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",432,2
822.7,605.5,16.93,139.0,11292023_FAD185_M1_5xFAD_hippo_O3on_01,822.7 -> 605.5,2243,"[TG(55:9),TG(54:2)]_FA18:1",16.98,410.0,FAD185,M1,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",432,2
822.7,605.5,16.98,410.0,11292023_FAD185_M1_5xFAD_hippo_O3on_01,822.7 -> 605.5,2243,"[TG(55:9),TG(54:2)]_FA18:1",16.98,410.0,FAD185,M1,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",432,2
822.7,605.5,17.02,42.0,11292023_FAD185_M1_5xFAD_hippo_O3on_01,822.7 -> 605.5,2243,"[TG(55:9),TG(54:2)]_FA18:1",16.98,410.0,FAD185,M1,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",432,2
822.7,605.5,17.07,311.0,11292023_FAD185_M1_5xFAD_hippo_O3on_01,822.7 -> 605.5,2243,"[TG(55:9),TG(54:2)]_FA18:1",16.98,410.0,FAD185,M1,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",432,2
822.7,605.5,17.11,135.0,11292023_FAD185_M1_5xFAD_hippo_O3on_01,822.7 -> 605.5,2243,"[TG(55:9),TG(54:2)]_FA18:1",16.98,410.0,FAD185,M1,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",432,2
822.7,605.5,17.16,42.0,11292023_FAD185_M1_5xFAD_hippo_O3on_01,822.7 -> 605.5,2243,"[TG(55:9),TG(54:2)]_FA18:1",16.98,410.0,FAD185,M1,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",432,0
822.7,605.5,17.2,42.0,11292023_FAD185_M1_5xFAD_hippo_O3on_01,822.7 -> 605.5,2243,"[TG(55:9),TG(54:2)]_FA18:1",16.98,410.0,FAD185,M1,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",432,0
822.7,605.5,17.25,42.0,11292023_FAD185_M1_5xFAD_hippo_O3on_01,822.7 -> 605.5,2243,"[TG(55:9),TG(54:2)]_FA18:1",16.98,410.0,FAD185,M1,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",432,0
822.7,605.5,17.29,42.0,11292023_FAD185_M1_5xFAD_hippo_O3on_01,822.7 -> 605.5,2243,"[TG(55:9),TG(54:2)]_FA18:1",16.98,410.0,FAD185,M1,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",432,0
822.7,605.5,17.33,42.0,11292023_FAD185_M1_5xFAD_hippo_O3on_01,822.7 -> 605.5,2243,"[TG(55:9),TG(54:2)]_FA18:1",16.98,410.0,FAD185,M1,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",432,0
822.7,605.5,17.38,42.0,11292023_FAD185_M1_5xFAD_hippo_O3on_01,822.7 -> 605.5,2243,"[TG(55:9),TG(54:2)]_FA18:1",16.98,410.0,FAD185,M1,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",432,0
822.7,605.5,17.42,42.0,11292023_FAD185_M1_5xFAD_hippo_O3on_01,822.7 -> 605.5,2243,"[TG(55:9),TG(54:2)]_FA18:1",16.98,410.0,FAD185,M1,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",432,0
822.7,605.5,17.47,42.0,11292023_FAD185_M1_5xFAD_hippo_O3on_01,822.7 -> 605.5,2243,"[TG(55:9),TG(54:2)]_FA18:1",16.98,410.0,FAD185,M1,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",432,0
822.7,605.5,17.51,42.0,11292023_FAD185_M1_5xFAD_hippo_O3on_01,822.7 -> 605.5,2243,"[TG(55:9),TG(54:2)]_FA18:1",16.98,410.0,FAD185,M1,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",432,0
822.7,605.5,16.4,42.0,11292023_FAD185_M3_5xFAD_hippo_O3on_01,822.7 -> 605.5,2247,"[TG(55:9),TG(54:2)]_FA18:1",16.89,376.0,FAD185,M3,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",433,1
822.7,605.5,16.45,42.0,11292023_FAD185_M3_5xFAD_hippo_O3on_01,822.7 -> 605.5,2247,"[TG(55:9),TG(54:2)]_FA18:1",16.89,376.0,FAD185,M3,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",433,1
822.7,605.5,16.49,42.0,11292023_FAD185_M3_5xFAD_hippo_O3on_01,822.7 -> 605.5,2247,"[TG(55:9),TG(54:2)]_FA18:1",16.89,376.0,FAD185,M3,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",433,1
822.7,605.5,16.53,42.0,11292023_FAD185_M3_5xFAD_hippo_O3on_01,822.7 -> 605.5,2247,"[TG(55:9),TG(54:2)]_FA18:1",16.89,376.0,FAD185,M3,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",433,1
822.7,605.5,16.58,42.0,11292023_FAD185_M3_5xFAD_hippo_O3on_01,822.7 -> 605.5,2247,"[TG(55:9),TG(54:2)]_FA18:1",16.89,376.0,FAD185,M3,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",433,1
822.7,605.5,16.62,42.0,11292023_FAD185_M3_5xFAD_hippo_O3on_01,822.7 -> 605.5,2247,"[TG(55:9),TG(54:2)]_FA18:1",16.89,376.0,FAD185,M3,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",433,1
822.7,605.5,16.67,42.0,11292023_FAD185_M3_5xFAD_hippo_O3on_01,822.7 -> 605.5,2247,"[TG(55:9),TG(54:2)]_FA18:1",16.89,376.0,FAD185,M3,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",433,1
822.7,605.5,16.71,157.0,11292023_FAD185_M3_5xFAD_hippo_O3on_01,822.7 -> 605.5,2247,"[TG(55:9),TG(54:2)]_FA18:1",16.89,376.0,FAD185,M3,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",433,1
822.7,605.5,16.76,189.0,11292023_FAD185_M3_5xFAD_hippo_O3on_01,822.7 -> 605.5,2247,"[TG(55:9),TG(54:2)]_FA18:1",16.89,376.0,FAD185,M3,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",433,0
822.7,605.5,16.8,126.0,11292023_FAD185_M3_5xFAD_hippo_O3on_01,822.7 -> 605.5,2247,"[TG(55:9),TG(54:2)]_FA18:1",16.89,376.0,FAD185,M3,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",433,0
822.7,605.5,16.85,234.0,11292023_FAD185_M3_5xFAD_hippo_O3on_01,822.7 -> 605.5,2247,"[TG(55:9),TG(54:2)]_FA18:1",16.89,376.0,FAD185,M3,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",433,0
822.7,605.5,16.89,376.0,11292023_FAD185_M3_5xFAD_hippo_O3on_01,822.7 -> 605.5,2247,"[TG(55:9),TG(54:2)]_FA18:1",16.89,376.0,FAD185,M3,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",433,0
822.7,605.5,16.93,157.0,11292023_FAD185_M3_5xFAD_hippo_O3on_01,822.7 -> 605.5,2247,"[TG(55:9),TG(54:2)]_FA18:1",16.89,376.0,FAD185,M3,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",433,0
822.7,605.5,16.98,42.0,11292023_FAD185_M3_5xFAD_hippo_O3on_01,822.7 -> 605.5,2247,"[TG(55:9),TG(54:2)]_FA18:1",16.89,376.0,FAD185,M3,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",433,0
822.7,605.5,17.02,42.0,11292023_FAD185_M3_5xFAD_hippo_O3on_01,822.7 -> 605.5,2247,"[TG(55:9),TG(54:2)]_FA18:1",16.89,376.0,FAD185,M3,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",433,0
822.7,605.5,17.07,42.0,11292023_FAD185_M3_5xFAD_hippo_O3on_01,822.7 -> 605.5,2247,"[TG(55:9),TG(54:2)]_FA18:1",16.89,376.0,FAD185,M3,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",433,0
822.7,605.5,17.11,42.0,11292023_FAD185_M3_5xFAD_hippo_O3on_01,822.7 -> 605.5,2247,"[TG(55:9),TG(54:2)]_FA18:1",16.89,376.0,FAD185,M3,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",433,2
822.7,605.5,17.16,42.0,11292023_FAD185_M3_5xFAD_hippo_O3on_01,822.7 -> 605.5,2247,"[TG(55:9),TG(54:2)]_FA18:1",16.89,376.0,FAD185,M3,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",433,2
822.7,605.5,17.2,42.0,11292023_FAD185_M3_5xFAD_hippo_O3on_01,822.7 -> 605.5,2247,"[TG(55:9),TG(54:2)]_FA18:1",16.89,376.0,FAD185,M3,5xFAD,hippo,n-7,FA18:1,"TG(54:2), TG(55:9)",433,2
